Date,AAPL,RELIANCE.NS,TCS.NS,MARUTI.NS,HDFCBANK.NS,AMZN,ICICIBANK.NS,INFY.NS
2023-11-01,171.95474243164062,1140.2603759765625,3101.9091796875,10023.5595703125,717.6181030273438,137.0,899.30908203125,1274.9117431640625
2023-11-02,175.51304626464844,1151.57666015625,3129.336669921875,10097.896484375,718.7131958007812,138.07000732421875,905.114013671875,1289.975341796875
2023-11-03,174.60369873046875,1151.3284912109375,3120.768310546875,10071.140625,722.1199951171875,138.60000610351562,918.7406616210938,1307.7694091796875
2023-11-06,177.15380859375,1160.9075927734375,3148.1025390625,10079.51953125,727.3518676757812,139.74000549316406,930.2027587890624,1321.1856689453125
2023-11-07,179.7138214111328,1153.3634033203125,3138.975341796875,10048.6005859375,723.8233032226562,142.7100067138672,932.8099975585938,1322.1273193359375
2023-11-08,180.7714080810547,1159.3690185546875,3149.31396484375,10116.2216796875,725.9161376953125,142.0800018310547,920.6591796875,1309.60546875
2023-11-09,180.2969970703125,1146.787109375,3117.555419921875,10192.71484375,723.0447387695312,140.60000610351562,922.2333374023438,1294.3533935546875
2023-11-10,184.4834899902344,1148.9461669921875,3104.51708984375,10181.39453125,725.891845703125,143.55999755859375,923.4632568359376,1288.75146484375
2023-11-13,182.89996337890625,1148.79736328125,3102.747314453125,10190.8037109375,724.5778198242188,142.58999633789062,919.3801879882812,1293.176513671875
2023-11-15,186.07693481445312,1169.5684814453125,3170.501708984375,10247.302734375,732.1699829101562,143.1999969482422,925.9229125976562,1327.9644775390625
2023-11-16,187.7594757080078,1171.6778564453125,3257.626708984375,10275.1845703125,734.0924072265625,142.8300018310547,920.9051513671876,1360.3515625
2023-11-17,187.7396697998047,1169.121826171875,3261.910400390625,10313.40625,732.5106811523438,145.17999267578125,906.9833374023438,1353.4315185546875
2023-11-20,189.4815826416016,1166.0445556640625,3277.882568359375,10355.302734375,732.559326171875,146.1300048828125,906.58984375,1352.537109375
2023-11-21,188.6798858642578,1180.7109375,3269.1279296875,10324.8232421875,738.7646484375,143.89999389648438,911.164794921875,1354.7967529296875
2023-11-22,189.343017578125,1185.3267822265625,3287.7080078125,10285.033203125,736.1365966796875,146.7100067138672,907.8688354492188,1372.4967041015625
2023-11-24,188.01681518554688,1188.1558837890625,3219.675048828125,10305.712890625,745.6511840820312,146.74000549316406,914.41162109375,1353.2904052734375
2023-11-28,188.4423675537109,1188.404052734375,3231.828125,10327.1748046875,743.97216796875,147.02999877929688,910.5745239257812,1358.2801513671875
2023-11-29,187.4229736328125,1191.5308837890625,3272.434814453125,10387.6435546875,758.8160400390625,146.32000732421875,924.4470825195312,1374.1912841796875
2023-11-30,187.99696350097656,1179.9913330078125,3248.080078125,10396.9052734375,758.645751953125,146.08999633789062,919.8721313476562,1370.001708984375
2023-12-01,189.2737274169922,1188.3544921875,3270.478515625,10374.3642578125,756.9910278320312,147.02999877929688,931.4326171875,1367.318603515625
2023-12-04,187.4823303222656,1201.2093505859375,3271.2236328125,10387.83984375,783.2720336914062,144.83999633789062,975.2149658203124,1378.663330078125
2023-12-05,191.4312896728516,1209.919921875,3289.05810546875,10507.845703125,790.2315673828125,146.8800048828125,997.106201171875,1368.8719482421875
2023-12-06,190.34263610839844,1221.5091552734375,3356.57958984375,10413.6142578125,792.22705078125,144.52000427246094,987.0706176757812,1388.0311279296875
2023-12-07,192.2725830078125,1219.4989013671875,3366.637451171875,10483.099609375,793.5167236328125,146.8800048828125,982.88916015625,1380.1226806640625
2023-12-08,193.69778442382807,1218.8536376953125,3377.62744140625,10406.55859375,804.5888061523438,147.4199981689453,994.5480346679688,1403.8951416015625
2023-12-11,191.1937866210937,1220.6405029296875,3392.715087890625,10331.2919921875,803.5181274414062,145.88999938964844,1000.697265625,1401.400146484375
2023-12-12,192.7080535888672,1203.1201171875,3419.9091796875,10132.001953125,795.5364990234375,147.47999572753906,999.31982421875,1389.6787109375
2023-12-13,195.92465209960932,1208.03369140625,3346.754150390625,10172.8193359375,793.7357788085938,148.83999633789062,997.5488891601562,1364.211669921875
2023-12-14,196.0731201171875,1223.0228271484375,3415.392578125,10146.505859375,803.1044921875,147.4199981689453,1016.9803466796876,1413.5924072265625
2023-12-15,195.5386505126953,1238.63232421875,3595.836181640625,10081.0390625,806.21923828125,149.97000122070312,1020.669921875,1486.039794921875
2023-12-18,193.8759307861328,1251.239013671875,3594.159423828125,10113.576171875,805.8055419921875,154.07000732421875,1004.9771118164062,1472.8116455078125
2023-12-19,194.91514587402344,1269.6527099609375,3554.11279296875,10029.29296875,804.44287109375,153.7899932861328,999.0739135742188,1467.115966796875
2023-12-20,192.82681274414065,1254.2913818359375,3520.4453125,9879.9853515625,806.438232421875,152.1199951171875,990.4158325195312,1446.497314453125
2023-12-21,192.6783599853516,1271.8614501953125,3527.3837890625,9812.9501953125,820.892822265625,153.83999633789062,988.2020874023438,1446.1207275390625
2023-12-22,191.6094665527344,1273.102294921875,3561.377197265625,10013.1728515625,813.1788940429688,153.4199981689453,978.2649536132812,1471.4466552734375
2023-12-26,191.06512451171875,1279.554443359375,3534.881103515625,10065.603515625,818.8244018554688,153.41000366210938,979.0520629882812,1453.6055908203125
2023-12-27,191.16409301757807,1283.9222412109375,3549.4560546875,10083.09765625,828.9718017578125,153.33999633789062,986.0867919921876,1475.40087890625
2023-12-28,191.58966064453125,1293.2034912109375,3538.93212890625,10066.5341796875,829.9208374023438,153.3800048828125,989.6779174804688,1471.21142578125
2023-12-29,190.55047607421875,1282.97900390625,3532.878662109375,10096.6708984375,831.8676147460938,151.94000244140625,980.52783203125,1452.616943359375
2024-01-02,183.73129272460932,1296.255859375,3523.379150390625,9994.1591796875,826.927734375,149.92999267578125,966.4093017578124,1444.6142578125
2024-01-03,182.35557556152344,1282.16015625,3438.209716796875,9876.4580078125,814.1766357421875,148.47000122070312,968.1802368164062,1402.8125
2024-01-04,180.03964233398438,1288.7860107421875,3414.973388671875,9815.3515625,822.91259765625,144.57000732421875,971.2302856445312,1424.18408203125
2024-01-05,179.31715393066406,1294.2705078125,3481.18994140625,9817.0185546875,818.7027587890625,145.24000549316406,977.6746215820312,1442.87255859375
2024-01-08,183.65213012695312,1284.1702880859375,3425.68359375,9748.12109375,809.577392578125,149.10000610351562,966.163330078125,1433.693115234375
2024-01-09,183.2364654541016,1280.7705078125,3436.486572265625,9823.9755859375,803.2747802734375,151.3699951171875,963.9495849609376,1439.81298828125
2024-01-10,184.2756805419922,1315.3148193359375,3458.047119140625,9810.353515625,805.92724609375,153.72999572753906,977.0350952148438,1430.962890625
2024-01-11,183.68182373046875,1349.9088134765625,3479.001953125,9811.2353515625,802.5447998046875,155.17999267578125,975.165771484375,1406.7666015625
2024-01-12,184.0084381103516,1360.6541748046875,3616.138916015625,9766.693359375,798.74853515625,154.6199951171875,987.3165893554688,1518.379638671875
2024-01-16,181.7419891357422,1364.5255126953125,3596.115478515625,9980.2421875,817.2183837890625,153.16000366210938,992.777099609375,1536.0797119140625
2024-01-17,180.8017425537109,1351.5712890625,3617.81494140625,9851.025390625,748.279296875,151.7100067138672,965.9173583984376,1544.223388671875
2024-01-18,186.6905670166016,1357.8995361328125,3634.5791015625,9726.3642578125,723.2879638671875,153.5,970.443115234375,1546.4830322265625
2024-01-19,189.5904235839844,1357.4031982421875,3697.83447265625,9837.3046875,715.744384765625,155.33999633789062,983.0859375,1562.111572265625
2024-01-23,193.1732177734375,1318.8138427734375,3618.308349609375,9663.59375,694.6708984375,156.02000427246094,1012.45458984375,1546.0594482421875
2024-01-24,192.5001983642578,1334.00146484375,3602.88134765625,9788.79296875,708.5657958984375,156.8699951171875,983.0859375,1577.3636474609375
2024-01-25,192.1735992431641,1343.1337890625,3573.340576171875,9683.7333984375,698.3453979492188,157.75,993.66259765625,1571.4322509765625
2024-01-29,189.75868225097656,1437.4111328125,3564.618408203125,9791.9296875,707.9573974609375,161.25999450683594,1000.008544921875,1559.663818359375
2024-01-30,186.10662841796875,1397.2830810546875,3564.196533203125,9752.97265625,702.9202270507812,159.0,1000.5005493164062,1554.8150634765625
2024-01-31,182.50405883789065,1416.1435546875,3578.638671875,9983.5263671875,711.80224609375,155.1999969482422,1011.569091796875,1563.712158203125
2024-02-01,184.9387359619141,1416.1683349609375,3614.463134765625,10425.5712890625,713.651611328125,159.27999877929688,1008.6174926757812,1560.087646484375
2024-02-02,183.93914794921875,1446.9901123046875,3719.638427734375,10442.7216796875,703.8206176757812,171.80999755859375,1007.4859619140624,1594.2633056640625
2024-02-05,185.75030517578125,1428.452392578125,3726.203125,10220.3505859375,703.1878662109375,170.30999755859375,1006.9940795898438,1588.4732666015625
2024-02-06,187.3536834716797,1417.309814453125,3878.784912109375,10628.3408203125,702.8228759765625,169.14999389648438,1009.8472900390624,1628.2509765625
2024-02-07,187.4625396728516,1431.554443359375,3829.4560546875,10717.376953125,695.9362182617188,170.52999877929688,1005.6658325195312,1594.639892578125
2024-02-08,186.3837432861328,1439.4708251953125,3877.00341796875,10529.40625,682.8444213867188,169.83999633789062,973.3455810546876,1593.08642578125
2024-02-09,187.14678955078125,1450.0177001953125,3876.628173828125,10518.576171875,683.112060546875,174.4499969482422,994.4005126953124,1571.667724609375
2024-02-12,185.462142944336,1441.679443359375,3864.436767578125,10495.888671875,676.4932250976562,172.33999633789062,980.035888671875,1581.78857421875
2024-02-13,183.3711395263672,1454.3358154296875,3891.4453125,10578.9951171875,678.6588745117188,168.63999938964844,1003.3536987304688,1585.978271484375
2024-02-14,182.4891967773437,1470.4912109375,3845.117919921875,10807.78515625,673.5974731445312,170.97999572753906,1006.2069702148438,1568.7020263671875
2024-02-15,182.20181274414065,1459.7952880859375,3848.025146484375,10868.8408203125,688.197998046875,169.8000030517578,1000.2545166015624,1578.2579345703125
2024-02-16,180.6657867431641,1449.843994140625,3871.563720703125,11153.1982421875,691.0451049804688,169.50999450683594,1006.7481079101562,1602.0777587890625
2024-02-20,179.92254638671875,1460.2174072265625,3779.986572265625,11217.9296875,707.7870483398438,167.0800018310547,1031.8367919921875,1586.6373291015625
2024-02-21,180.6757049560547,1456.916748046875,3743.271484375,11236.94140625,700.4137573242188,168.58999633789062,1034.985107421875,1558.67529296875
2024-02-22,182.70721435546875,1470.8634033203125,3832.926513671875,11425.0595703125,690.874755859375,174.5800018310547,1045.5618896484375,1582.965576171875
2024-02-23,180.87391662597656,1482.6512451171875,3800.10302734375,11305.2998046875,691.3857421875,174.99000549316406,1044.1845703125,1578.7288818359375
2024-02-26,179.52615356445312,1476.3974609375,3752.22802734375,11238.0693359375,692.2131958007812,174.72999572753906,1037.1988525390625,1563.0059814453125
2024-02-27,180.9828948974609,1474.73486328125,3849.150390625,11271.0478515625,691.1668090820312,173.5399932861328,1043.1021728515625,1566.254150390625
2024-02-28,179.78379821777344,1444.930419921875,3862.795654296875,10930.142578125,685.9348754882812,173.16000366210938,1029.327880859375,1573.4566650390625
2024-02-29,179.11984252929688,1450.0675048828125,3840.428955078125,11062.9853515625,683.0147705078125,176.75999450683594,1035.231201171875,1575.9515380859375
2024-03-01,178.03968811035156,1481.1622314453125,3839.725341796875,11388.9462890625,696.3256225585938,178.22000122070312,1069.37158203125,1557.8748779296875
2024-03-04,173.52081298828125,1496.3250732421875,3826.924072265625,11362.681640625,697.2745971679688,177.5800018310547,1074.733642578125,1541.39892578125
2024-03-05,168.58572387695312,1489.1778564453125,3762.590576171875,11437.6044921875,701.2411499023438,174.1199951171875,1070.503173828125,1512.495361328125
2024-03-06,167.5947265625,1491.9573974609375,3811.543701171875,11336.1220703125,702.0928344726562,173.50999450683594,1079.4071044921875,1522.89892578125
2024-03-07,167.47581481933594,1468.059326171875,3853.08935546875,11280.259765625,703.7962036132812,176.82000732421875,1070.4046630859375,1521.8631591796875
2024-03-11,171.1920166015625,1455.82470703125,3865.984130859375,11168.0458984375,694.8899536132812,171.9600067138672,1061.3037109375,1506.9405517578125
2024-03-12,171.66770935058594,1464.5850830078125,3931.536865234375,11280.11328125,710.3421630859375,175.38999938964844,1059.483642578125,1518.56787109375
2024-03-13,169.5866241455078,1421.6527099609375,3890.976318359375,11162.7548828125,710.755859375,176.55999755859375,1066.4691162109375,1517.1087646484375
2024-03-14,171.4397430419922,1420.9578857421875,3945.93212890625,11176.9150390625,708.3467407226562,178.75,1066.124755859375,1556.5570068359375
2024-03-15,171.0631866455078,1407.80517578125,3956.857666015625,11247.52734375,706.9840698242188,174.4199981689453,1062.92724609375,1538.38623046875
2024-03-18,172.1532745361328,1428.8990478515625,3894.259033203125,11403.9892578125,703.77197265625,174.47999572753906,1063.7635498046875,1508.8707275390625
2024-03-19,174.49197387695312,1414.778564453125,3729.954833984375,11365.5224609375,705.3779296875,175.89999389648438,1066.4691162109375,1470.0814208984375
2024-03-20,177.05860900878906,1433.142578125,3723.95263671875,11702.75390625,696.4716796875,178.14999389648438,1067.0103759765625,1463.9617919921875
2024-03-21,169.8244171142578,1440.3145751953125,3725.875,11670.4130859375,703.6259155273438,178.14999389648438,1064.3538818359375,1463.7264404296875
2024-03-22,170.72625732421875,1444.3348388671875,3667.68408203125,12091.38671875,702.2144775390625,178.8699951171875,1072.716796875,1420.5594482421875
2024-03-26,168.179443359375,1430.983642578125,3636.361083984375,12005.9765625,693.7218627929688,178.3000030517578,1066.22314453125,1405.307373046875
2024-03-27,171.7469482421875,1481.8819580078125,3602.037109375,12260.58984375,701.1681518554688,179.8300018310547,1066.2724609375,1397.022216796875
2024-03-28,169.93345642089844,1474.933349609375,3635.23583984375,12348.7919921875,704.6722412109375,180.3800048828125,1075.66845703125,1410.391357421875
2024-04-01,168.49652099609375,1473.8663330078125,3673.170166015625,12318.65625,715.67138671875,180.97000122070312,1081.916015625,1407.9434814453125
2024-04-02,167.3172607421875,1476.025146484375,3642.26904296875,12301.849609375,720.367919921875,180.69000244140625,1063.7635498046875,1396.080810546875
2024-04-03,168.11996459960938,1460.7880859375,3701.8203125,12179.736328125,721.414306640625,182.41000366210932,1059.827880859375,1394.009521484375
2024-04-04,167.2974395751953,1452.1768798828125,3754.337646484375,12316.353515625,743.461181640625,180.0,1061.451416015625,1399.7054443359375
2024-04-05,168.0505828857422,1449.3724365234375,3731.782958984375,12173.611328125,754.1439208984375,185.07000732421875,1065.9281005859375,1392.5501708984375
2024-04-08,166.9307861328125,1475.057373046875,3725.500244140625,12608.2568359375,752.7081298828125,185.19000244140625,1069.6175537109375,1390.2906494140625
2024-04-09,168.13978576660156,1452.896484375,3701.11669921875,12630.7001953125,753.6572875976562,185.6699981689453,1089.1966552734375,1407.37841796875
2024-04-10,166.26683044433594,1468.7044677734375,3736.847412109375,12429.5478515625,747.7196655273438,185.9499969482422,1091.5087890625,1418.6292724609375
2024-04-12,174.95774841308594,1456.3707275390625,3752.5556640625,12021.6572265625,739.2512817382812,186.1300048828125,1086.58935546875,1397.8695068359375
2024-04-15,171.132568359375,1454.062744140625,3696.099609375,12174.8359375,727.4491577148438,183.6199951171875,1060.95947265625,1382.2410888671875
2024-04-16,167.8524169921875,1454.9810791015625,3631.953125,12253.0927734375,734.5304565429688,183.32000732421875,1049.841796875,1331.6832275390625
2024-04-18,165.5334930419922,1453.56640625,3621.8251953125,12157.3427734375,727.4491577148438,179.22000122070312,1038.4288330078125,1336.2022705078125
2024-04-19,163.5118865966797,1459.323974609375,3588.251220703125,12457.1845703125,745.2619018554688,174.6300048828125,1050.03857421875,1328.67041015625
2024-04-22,164.34429931640625,1468.9774169921875,3624.263427734375,12530.24609375,735.9661865234375,177.22999572753906,1069.125732421875,1348.912353515625
2024-04-23,165.39474487304688,1448.603271484375,3633.7353515625,12736.7890625,733.7274169921875,179.5399932861328,1072.6676025390625,1357.997802734375
2024-04-24,167.49566650390625,1439.5205078125,3592.799560546875,12685.630859375,735.7227783203125,176.58999633789062,1079.062744140625,1347.029541015625
2024-04-25,168.35780334472656,1449.2484130859375,3612.63427734375,12664.51171875,735.260498046875,173.6699981689453,1095.78857421875,1354.27880859375
2024-04-26,167.77310180664062,1441.878173828125,3583.703125,12449.736328125,734.7981567382812,179.6199951171875,1090.032958984375,1346.5587158203125
2024-04-29,171.93524169921875,1454.2613525390625,3629.514892578125,12436.505859375,744.3858642578125,180.9600067138672,1141.4403076171875,1350.79541015625
2024-04-30,168.79383850097656,1456.2218017578125,3583.046142578125,12561.6083984375,739.8109741210938,175.0,1131.8475341796875,1337.4263916015625
2024-05-02,171.469482421875,1455.7752685546875,3623.044189453125,12549.7001953125,745.7242431640625,184.72000122070312,1121.0740966796875,1331.6832275390625
2024-05-03,181.72613525390625,1423.46435546875,3604.38134765625,12242.75390625,739.567626953125,186.2100067138672,1123.63232421875,1333.425048828125
2024-05-06,180.0712127685547,1409.095703125,3677.202392578125,12190.9580078125,741.0520629882812,188.6999969482422,1127.813720703125,1342.46337890625
2024-05-07,180.75494384765625,1391.17822265625,3731.501708984375,12117.2099609375,733.021728515625,188.759994506836,1113.6458740234375,1356.6324462890625
2024-05-08,181.0919189453125,1408.1279296875,3729.62646484375,12293.1259765625,721.5845947265625,188.0,1104.8895263671875,1343.7813720703125
2024-05-09,182.9054107666016,1383.88232421875,3713.918212890625,12255.00390625,704.4776000976562,189.5,1097.7071533203125,1355.314453125
2024-05-10,181.64517211914065,1397.0845947265625,3651.740966796875,12422.4423828125,709.3616333007812,187.47999572753903,1099.035400390625,1341.5218505859375
2024-05-13,184.8503570556641,1392.394287109375,3702.2890625,12420.8251953125,717.9208984375,186.57000732421875,1109.808837890625,1340.1566162109375
2024-05-14,185.9915313720703,1409.6414794921875,3658.587158203125,12558.3740234375,720.7328491210938,187.07000732421875,1102.47900390625,1341.33349609375
2024-05-15,188.26394653320312,1405.86962890625,3639.080810546875,12512.41015625,709.6575317382812,185.9900054931641,1106.2176513671875,1336.8614501953125
2024-05-16,188.383041381836,1414.8778076171875,3684.942138671875,12248.1435546875,720.3875122070312,183.6300048828125,1112.8096923828125,1368.3070068359375
2024-05-17,188.412826538086,1425.15185546875,3621.7939453125,12389.1220703125,722.286865234375,184.6999969482422,1112.2684326171875,1359.78662109375
2024-05-21,190.873779296875,1425.57373046875,3608.663818359375,12224.279296875,719.6722412109375,183.1499938964844,1102.8724365234375,1350.23046875
2024-05-22,189.43490600585932,1449.9185791015625,3619.810546875,12281.169921875,719.8695678710938,183.1300048828125,1093.1812744140625,1369.672119140625
2024-05-23,185.44577026367188,1475.1319580078125,3677.857421875,12676.6650390625,736.3468017578125,181.0500030517578,1116.2039794921875,1386.2423095703125
2024-05-24,188.52197265625,1469.37451171875,3636.34130859375,12740.90625,748.4827270507812,180.75,1113.695068359375,1379.3695068359375
2024-05-28,188.53189086914065,1445.5010986328125,3627.272705078125,12562.685546875,755.0441284179688,182.1499938964844,1108.775634765625,1381.2054443359375
2024-05-29,188.82960510253903,1430.1895751953125,3593.030029296875,12533.333984375,744.0921630859375,182.0200042724609,1084.2281494140625,1366.0474853515625
2024-05-30,189.82192993164065,1414.3814697265625,3529.220947265625,12346.490234375,747.3234252929688,179.32000732421875,1095.7393798828125,1343.9224853515625
2024-05-31,190.77456665039065,1419.8907470703125,3467.677734375,12151.7568359375,755.5620727539062,176.44000244140625,1102.970947265625,1351.0770263671875
2024-06-03,192.5408935546875,1499.228515625,3497.811767578125,12227.0732421875,775.6160278320312,178.33999633789062,1141.292724609375,1350.11669921875
2024-06-04,192.85842895507807,1387.0091552734375,3509.288818359375,11932.9638671875,731.684814453125,179.33999633789062,1054.170654296875,1338.3526611328125
2024-06-05,194.3667755126953,1410.3116455078125,3538.997314453125,12252.994140625,765.5520629882812,181.27999877929688,1090.7708740234375,1373.3564453125
2024-06-06,192.9874420166016,1421.0819091796875,3618.299072265625,12420.482421875,769.4493408203125,185.0,1092.49267578125,1413.833984375
2024-06-07,195.37893676757807,1459.1500244140625,3678.32958984375,12555.1396484375,776.183349609375,184.3000030517578,1103.6103515625,1472.7496337890625
2024-06-10,191.63787841796875,1460.5894775390625,3645.031494140625,12463.65234375,770.2387084960938,187.0599975585937,1105.676513671875,1440.2427978515625
2024-06-11,205.5601806640625,1445.9727783203125,3638.797119140625,12606.8369140625,771.9653930664062,187.22999572753903,1100.1668701171875,1436.4014892578125
2024-06-12,211.43475341796875,1452.5738525390625,3619.4794921875,12592.8212890625,776.5780029296875,186.88999938964844,1101.4951171875,1426.270263671875
2024-06-13,212.5957946777344,1454.4847412109375,3663.405029296875,12590.37109375,779.8340454101562,183.8300018310547,1089.49169921875,1434.6729736328125
2024-06-14,210.85922241210932,1466.6944580078125,3619.857421875,12588.7548828125,787.80126953125,183.66000366210932,1087.8192138671875,1429.8232421875
2024-06-18,212.6453857421875,1470.1439208984375,3603.84619140625,12310.1796875,793.1786499023438,182.8099975585937,1104.7418212890625,1438.75439453125
2024-06-20,208.07077026367188,1462.8726806640625,3577.5380859375,11906.9443359375,823.5431518554688,186.1000061035156,1138.144287109375,1455.2718505859375
2024-06-21,205.89761352539065,1443.515869140625,3599.737060546875,11957.90625,821.7671508789062,189.0800018310547,1139.9644775390625,1471.8853759765625
2024-06-24,206.5426025390625,1430.88427734375,3605.451416015625,11940.1669921875,825.0478515625,185.57000732421875,1151.229736328125,1466.5556640625
2024-06-25,207.4654693603516,1443.46630859375,3625.90283203125,11874.7001953125,844.2631225585938,186.33999633789065,1178.630615234375,1480.7684326171875
2024-06-26,211.61338806152344,1502.9013671875,3642.33935546875,11954.720703125,839.40380859375,193.6100006103516,1198.357421875,1479.5679931640625
2024-06-27,212.45684814453125,1519.304931640625,3716.303955078125,11935.6103515625,836.7644653320312,197.8500061035156,1200.2266845703125,1510.922607421875
2024-06-28,209.00352478027344,1553.89892578125,3687.96484375,11793.6025390625,830.6718139648438,193.25,1180.254150390625,1504.58447265625
2024-07-01,215.0865020751953,1548.6875,3757.914794921875,11866.9091796875,841.2291259765625,197.1999969482422,1192.3065185546875,1527.68017578125
2024-07-02,218.5794982910156,1553.6756591796875,3794.944091796875,11802.177734375,853.7597045898438,200.0,1171.399169921875,1556.72998046875
2024-07-03,219.8497009277344,1541.019287109375,3745.681884765625,11881.6103515625,872.5310668945312,197.58999633789065,1182.2218017578125,1562.8280029296875
2024-07-05,224.60292053222656,1576.9532470703125,3789.654296875,11862.4013671875,813.0598754882812,200.0,1213.509033203125,1582.0823974609375
2024-07-08,226.07156372070312,1589.13818359375,3772.083984375,11783.556640625,806.7698974609375,199.2899932861328,1215.1324462890625,1595.7191162109375
2024-07-09,226.9249420166016,1578.5911865234375,3764.810546875,12571.6044921875,807.3372192382812,199.33999633789065,1228.1195068359375,1591.3975830078125
2024-07-10,231.19195556640625,1572.5855712890625,3692.68798828125,12517.7998046875,802.2066040039062,199.7899932861328,1223.15087890625,1582.8507080078125
2024-07-11,225.8235015869141,1569.036865234375,3706.4326171875,12461.3505859375,800.1345825195312,195.0500030517578,1218.4775390625,1587.1240234375
2024-07-12,228.7706756591797,1584.9937744140625,3952.27197265625,12311.69921875,800.5292358398438,194.4900054931641,1213.01708984375,1643.8310546875
2024-07-15,232.6010589599609,1585.4901123046875,3938.338623046875,12391.5224609375,800.2332763671875,192.72000122070312,1210.1146240234375,1639.317626953125
2024-07-16,233.0178375244141,1564.669189453125,3947.076416015625,12387.2109375,799.073974609375,193.0200042724609,1219.9041748046875,1657.563720703125
2024-07-18,222.45948791503903,1575.0177001953125,4076.584228515625,12391.6201171875,796.6319580078125,183.75,1230.1365966796875,1688.2939453125
2024-07-19,222.5885009765625,1543.7242431640625,4073.6025390625,12274.26171875,792.9320068359375,183.1300048828125,1228.5130615234375,1721.8092041015625
2024-07-22,222.2411956787109,1489.6495361328125,4059.352294921875,12388.8759765625,810.3218994140625,182.5500030517578,1221.1341552734375,1738.9990234375
2024-07-23,223.2831268310547,1476.96826171875,4073.554443359375,12376.919921875,798.407958984375,186.41000366210932,1206.96630859375,1764.015380859375
2024-07-24,216.8627777099609,1484.7109375,4077.247314453125,12237.951171875,791.3286743164062,180.8300018310547,1203.2767333984375,1761.182373046875
2024-07-25,215.8208465576172,1481.4351806640625,4092.633056640625,12259.4638671875,797.5199584960938,179.85000610351562,1178.58154296875,1752.4434814453125
2024-07-26,216.2872314453125,1497.9381103515625,4154.5078125,12410.8779296875,798.2846069335938,182.5,1187.7314453125,1804.3489990234373
2024-07-29,216.56509399414065,1508.9317626953125,4148.1171875,12496.9736328125,791.822021484375,183.1999969482422,1193.142822265625,1796.8585205078125
2024-07-30,217.12078857421875,1502.03271484375,4133.2041015625,12616.6376953125,797.001953125,181.7100067138672,1189.9451904296875,1802.6683349609373
2024-07-31,220.3756256103516,1494.364501953125,4152.14111328125,12853.9521484375,797.1005859375,186.97999572753903,1195.307373046875,1794.1214599609375
2024-08-01,216.6841583251953,1504.1671142578125,4163.2666015625,13092.3466796875,808.471923828125,184.07000732421875,1190.584716796875,1779.092529296875
2024-08-02,218.1726531982422,1488.3092041015625,4055.281005859375,12590.1328125,818.5111694335938,167.89999389648438,1177.2532958984375,1748.938232421875
2024-08-05,207.66390991210932,1436.6912841796875,3934.087890625,12070.208984375,797.1005859375,161.02000427246094,1153.689453125,1682.3880615234375
2024-08-06,205.6395721435547,1445.3524169921875,3949.379150390625,12001.2060546875,789.922607421875,161.92999267578125,1148.0322265625,1681.619873046875
2024-08-07,208.209716796875,1454.062744140625,3977.073974609375,12239.0322265625,800.9238891601562,162.77000427246094,1153.5418701171875,1720.560791015625
2024-08-08,211.6729278564453,1438.478271484375,3950.657470703125,12088.0166015625,810.3958740234375,165.8000030517578,1145.8184814453125,1673.9853515625
2024-08-09,214.58042907714844,1463.46826171875,4003.868408203125,12093.3095703125,814.0958251953125,166.94000244140625,1152.70556640625,1700.490234375
2024-08-12,216.1103973388672,1449.8936767578125,3972.528564453125,12141.833984375,818.9798583984375,166.8000030517578,1163.8199462890625,1726.082763671875
2024-08-13,219.82598876953125,1452.8717041015625,3973.759765625,12045.873046875,790.9092407226562,170.22999572753906,1159.4039306640625,1726.130615234375
2024-08-14,220.2730407714844,1451.1097412109375,4066.83203125,12074.9580078125,793.1786499023438,170.10000610351562,1152.7552490234375,1750.906982421875
2024-08-16,224.5747985839844,1467.339599609375,4181.2080078125,12082.5263671875,805.1666259765625,177.05999755859375,1178.1591796875,1785.1904296875
2024-08-19,224.41583251953125,1482.4791259765625,4251.22509765625,12019.7060546875,804.895263671875,178.22000122070312,1166.8961181640625,1790.8084716796875
2024-08-20,225.03179931640625,1489.9990234375,4282.75439453125,12084.158203125,807.9292602539062,178.8800048828125,1170.4189453125,1797.914794921875
2024-08-21,224.92251586914065,1492.7132568359375,4309.455078125,12090.0947265625,802.0586547851562,180.11000061035156,1165.8541259765625,1798.3948974609375
2024-08-22,223.064697265625,1492.1654052734375,4262.58740234375,12144.900390625,804.77197265625,176.1300048828125,1181.979736328125,1805.645263671875
2024-08-23,225.359619140625,1494.008056640625,4226.51318359375,12170.5732421875,801.6885986328125,177.0399932861328,1194.2847900390625,1788.2154541015625
2024-08-26,225.6973876953125,1506.5828857421875,4263.013671875,12112.69921875,809.0392456054688,175.5,1204.009765625,1801.7081298828125
2024-08-27,226.5418701171875,1494.481201171875,4257.99560546875,12363.08984375,807.9539184570312,173.1199951171875,1216.9598388671875,1824.7076416015625
2024-08-28,225.01190185546875,1492.33984375,4266.421875,12225.181640625,807.6332397460938,170.8000030517578,1214.47900390625,1862.1602783203125
2024-08-29,228.29037475585932,1514.874755859375,4271.86669921875,12320.451171875,808.3485717773438,172.1199951171875,1212.5439453125,1856.638427734375
2024-08-30,227.5055389404297,1503.6197509765625,4311.5859375,12270.1953125,807.5346069335938,178.5,1219.7879638671875,1866.5777587890625
2024-09-03,221.3162078857422,1503.1217041015625,4272.38720703125,12264.357421875,807.756591796875,176.25,1238.1463623046875,1864.2249755859373
