Date,AAPL,RELIANCE.NS,TCS.NS,MARUTI.NS,HDFCBANK.NS,AMZN,ICICIBANK.NS,INFY.NS
2023-03-09,-0.014914503391804779,-0.024034590376451392,-0.015794587444398767,-0.017477796272126978,9.203100923782515e-05,-0.017781071140368865,-0.018518449455666275,-0.008239992524175177
2023-03-10,-0.01387881786990186,-0.015492198022396542,-0.0017531694602128667,0.006977405241290757,-0.025786458233668208,-0.0164769283801236,-0.0155382403429839,-0.00597820291760609
2023-03-13,0.013265966991548916,-0.01644643528172174,-0.014725167477979584,-0.009666770233218824,-0.01265230001133022,0.01873687738723384,-0.016910975403553685,-0.024769910475063384
2023-03-14,0.014089159673885243,-0.0037425253085450194,-0.020414703517374178,-0.0007338528751918982,-0.0026775918235678597,0.0265065123894086,0.0023538646159393384,-0.010521829780208991
2023-03-15,0.002621500156279488,-0.01709185402885549,-0.004992397577860186,-0.004370192554814967,-0.014351048155038404,0.013912307472971452,-0.005359083286870292,-0.00024642378535988385
2023-03-16,0.01869399445967468,-0.004984270923819145,-0.004345090058192613,-0.004424861209041175,0.006485544192153414,0.039916882423095545,-0.0024216502209224444,-0.010953419768865214
2023-03-17,-0.0054538519834762544,-0.0012577456565457945,-0.0017896623329255457,-0.014293406773401407,0.013370736280613693,-0.010895681300578275,0.014989688866823059,0.011822368711048359
2023-03-20,0.015483738623937704,-0.009828712774403559,-0.011323259344563352,-0.011693188129696441,-0.006931086460365221,-0.012531560404374309,0.00023926506507909728,-0.01200108189428184
2023-03-21,0.0119442646876593,0.03109584626229922,-0.011834677833113205,0.0010707383603703047,0.011333432044769998,0.029679680207260972,0.019068580488836417,-0.009225876566848146
2023-03-22,-0.009103446131059734,0.003040240627299351,0.007952169892432748,0.0029167498402637992,-0.0023108025864798654,-0.018984232685839375,0.00915065234022272,-0.0010426397947490562
2023-03-23,0.006969214895486742,-0.01265043541995059,-0.0019646207167007823,0.012214514838244428,-0.008027694362236382,0.0001013387693993284,-0.00552191205048258,-0.01058118329096247
2023-03-24,0.008305917552304365,-0.019797240492086754,-0.0013279860464188165,-0.013204360657654401,-0.0015993645712953919,-0.00587581639584811,-0.003565453247596717,0.004437626166307496
2023-03-27,-0.012293457615130676,0.01554480517943757,0.0005767844758883811,0.004300558962233136,0.004357120157095995,-0.0009171134251455548,-0.004340667718496172,0.006011778110629917
2023-03-28,-0.00398027992229566,0.004670462623840299,-0.0020498904741224067,-0.008401474495406736,0.008134229597884346,-0.008159965772002842,0.007128516853140976,-0.008171470555174531
2023-03-29,0.019790732929630073,-0.005916494610765599,0.007381558618900996,0.010537489980020132,0.004809579117877494,0.0309543624265336,-0.004387273715798945,0.004318912578179512
2023-03-31,0.025688721600067188,0.043115479382438426,0.02134507090793525,-0.0003797049723284207,0.013698271183044675,0.0303241986586269,0.030846099944333183,0.03209136141671376
2023-04-03,0.0077016221732970624,0.00017161391183129204,-0.0018402649372062374,0.025433703122769158,0.0006212559536700191,-0.008519675143944028,0.007466477070824151,-0.011975196167310798
2023-04-05,-0.01450319122188315,-0.0024019531267025496,0.012437555467767591,-0.0065858440372768,0.026822964558887108,-0.012791769760213123,0.000905214918304198,0.009001715870424087
2023-04-06,0.00549593119976266,0.006707101431213225,-0.005895745604144964,0.00823951904147413,0.0076191634774736006,0.009495540049077267,-0.01085233070994085,-0.0011591088970513974
2023-04-10,-0.01597236754749287,-0.0070895451222589,0.01325802893786343,0.0021722496028526717,-0.00474087988276406,0.0010778033801970288,-0.007485747857469804,0.004008653839673304
2023-04-11,-0.007591267124154699,0.004946482976415201,-0.01519874407809052,0.01457495546600307,0.002924360379345403,-0.02202212039075757,0.015487440770308725,-0.015025109754951416
2023-04-12,-0.004353225449329479,0.004408690748525235,0.008665832223785364,-0.0044459905706948355,0.012986341477848828,-0.020916697119598426,0.009354842598955804,0.01575210394529547
2023-04-13,0.03410381262521178,0.003771374655578308,-0.016287926682341913,0.005770819524742121,0.004480822234418369,0.04671368301429957,0.009942050494688992,-0.027375155519477223
2023-04-17,-0.001993324480762282,0.005073180123777998,-0.015475974328640008,0.00044394099424449607,-0.01524409346840605,0.003320276687736934,0.0025584123747761645,-0.09422681868304061
2023-04-18,0.007504863039950127,-0.011446948301233273,-0.002787070785306933,0.006686307198856545,-0.004230092558343279,-0.004282604839014548,-0.004937426006964563,0.0008343784219246864
2023-04-19,0.006968114610537368,0.004977936522083004,-0.013143669604629205,-0.006034894926944867,0.0036755800891468127,0.019550341547772243,-0.0055192167984483564,-0.02155875434597332
2023-04-20,-0.005846197035346057,-0.0025297913601445288,0.00491965192884769,0.003997746364494681,0.003722280513082099,-0.004698039106680318,0.002803044716245706,-0.007141660449286769
2023-04-21,-0.009781050998308283,0.0012574464263079843,0.018052901917134934,-0.017923823921461746,0.001614828746895558,0.030343912917452087,-0.009783128769015437,0.0032288400981077547
2023-04-24,0.0018786502797807358,0.003831465166304504,0.004413183936638587,-0.010784695451788395,0.008091577183391596,-0.007011967150520215,0.021566074679067793,-0.0008556357113065349
2023-04-25,-0.009435748300147706,0.0076546618999151494,0.00037802994639357657,0.00032481681234708404,-0.014216755954543525,-0.03427172037496595,0.009615978211027665,-0.001141498985599565
2023-04-26,-6.106112322412649e-05,-0.005871009970824459,0.006974152472636108,0.004487049908394436,0.004596833598998984,0.023496184744855597,0.0016421081952235905,0.002163253016172151
2023-04-27,0.028395156139328748,0.006329077382472015,-0.0031892546472334082,0.004237744050711534,0.005503068957942725,0.046103983455159314,0.0037159277866671836,0.015233583603093015
2023-04-28,0.00754119724721436,0.01827901612551952,0.00981821243182246,0.005454701511419469,0.003926250688288002,-0.039792412663683274,-0.0007621194876676896,0.005215732638699677
2023-05-02,-0.006718606740958033,0.008489959566938987,4.6508509696563394e-05,0.021805592116664885,-0.00020737946172133537,-0.017259362233244535,0.004849318207548192,0.019716329478202788
2023-05-03,-0.006467111296641459,-0.00858236750432706,-0.012269347279300402,0.002329946882574374,0.0034968617858857076,0.00019303553981608879,0.0008132841935131196,-0.006497029418865097
2023-05-04,-0.009913478353595462,0.011528404448272411,0.012830316643489104,0.000375130869909146,0.020464766358192943,0.0033767339022539034,-0.0012460449847655486,0.0034669213564264556
2023-05-05,0.046926925498802285,-0.0025530362364671877,0.0031052718819089,0.016822784957692738,-0.05912137768739789,0.015961573674128537,0.005695934915544321,-0.01134640264397535
2023-05-08,-0.0004034730071742487,0.012347750322027062,0.006159600556945755,0.014259133162499493,0.011564533754794493,0.0016089169321718,0.01181290230465959,0.0051625026573103305
2023-05-09,-0.009970983542113454,0.003094666705899529,0.010044175917383491,0.0038891291227660663,3.0391987993150238e-05,0.007464810562779034,-0.003731634419464225,0.004029725125357819
2023-05-10,0.010420708905960696,0.006876407039037247,0.001081347944602129,0.006212033769054104,0.004621524417330436,0.033483395262233095,0.0017658065287851077,-0.00586273710037577
2023-05-11,0.0010948985185335047,-0.006528898860441723,-0.0014147982060969122,0.010116532332870465,0.0006657580028395227,0.01805969525073503,0.0033651551488069753,-0.005660243168876367
2023-05-12,-0.005417722339992714,0.001632817023904387,-0.0023915875388655916,0.003725456824897666,0.00883148009084378,-0.01711533396079612,0.0050042983889748704,-0.00867766694704597
2023-05-15,-0.0028973085773376095,0.0019723318141513513,-0.005879107537303807,-0.009477904763017797,0.004796766783873085,0.008525256609829501,0.001959945494192983,0.010560621062601694
2023-05-16,0.0,-0.01424128651766865,0.0009523171841749889,-0.014765503330600782,-0.005734045734754223,0.0197842143706235,0.0006343573831408822,0.00472841520188183
2023-05-17,0.0036032313010729844,-0.0059092573461141384,-0.015177439766231648,0.005296969355593095,-0.005372454062468779,0.018518504813616277,-0.007396761197287383,-0.013762443385085033
2023-05-18,0.013665999834574949,-0.002152146638010888,-0.00275807122818017,-0.007248430874314038,0.003997697930977484,0.022943736154795724,0.0076116839975259865,-0.000722025128908288
2023-05-19,0.0006284057409933208,0.0032455094648973226,0.007187814762447342,0.005815596753887098,0.001155142358030492,-0.01608126535201726,0.008240837819502689,0.018379010420633612
2023-05-22,-0.005480711781209235,0.005344085309131108,0.02353510884714982,0.0055679017923171426,-0.0035521220820657895,-0.010666648290490466,-0.0041391411562290426,0.018835076698376696
2023-05-23,-0.015154884572666671,-0.0001832090935321995,-0.0005001570082578954,0.004810651846950176,-0.002346184170375465,-0.00017393506729324049,0.0032093487320294933,0.005607979866044666
2023-05-24,0.0016320769023319137,-0.005825961955903014,0.0019106460181630425,0.007613577802163762,-0.01307105232235617,0.015305697616549097,-0.013373242912673389,-0.0010769481997028318
2023-05-25,0.006692279639108234,-0.00012284113014715548,-0.002981690285610794,0.0011973545365047134,-0.0038371917397499455,-0.01498929336188437,-0.000850439987993945,0.004389305779215036
2023-05-26,0.014104650897826643,0.027275177223661906,0.010748228147964278,0.012723745131947073,0.003851972496796474,0.04443478791610045,0.011544417177032251,0.010043244083862701
2023-05-30,0.010659582014323599,0.0053660592750155445,-0.003815035226076735,-0.001766102537527181,0.012965686088082462,0.01290486257498391,-0.0007888838625585981,0.004857880917663149
2023-05-31,-0.00028187937602908164,-0.01986171610448051,-0.008051301238919173,-0.001667715018182192,-0.015824045180777846,-0.00887721353399129,-0.0008421799760532922,-0.004192242948004354
2023-06-01,0.01602264113030527,-0.0026922573484918777,0.010487803638011162,-0.004205994519279499,-0.004252418372695743,0.01816217265513198,-0.01374923279298157,0.0009100886160171573
2023-06-02,0.004775221415474373,-0.0032680462285678002,-0.0055354832526713915,0.016835842048728233,0.001558631031730151,0.01205508998453797,0.002190020436938944,-0.0023039187600317756
2023-06-05,-0.007571272528392958,0.008980978740330103,-0.005051843514115917,0.010199949291335386,-0.0013071813789299336,0.00845072878678299,0.009166958680215886,0.004233975660377753
2023-06-06,-0.0020600957085413762,0.0008475843253030746,-0.01720936862498268,0.016082036166369162,-0.003116484774013828,0.01045488848114906,-0.004911539438779644,-0.019547789240279
2023-06-07,-0.007756488309673681,0.007582647950614252,0.013179235300475378,-0.0029478076674818166,0.0051894437478976485,-0.04249267220189956,-0.002016736047777634,0.007779495259036429
2023-06-08,0.015465071407378295,0.000600398281677128,-0.011740743400730946,-0.005037300017137758,0.0006219395919038195,0.024911297199049942,-0.002446368034230928,-0.004771157165330497
2023-06-09,0.0021600073076066817,-0.007080855149923404,-0.008388888647374748,-0.0031888285093203406,0.0011811300462301055,-0.006599595129369917,0.00015998339747125279,-0.013135489276729584
2023-06-12,0.015638708001992185,0.000886382028176147,0.011716034860164593,-0.0080339825730662,-0.006084625371135077,0.025439515368102628,-0.0022386758507386695,0.020537901166058026
2023-06-13,-0.0026115963287941524,0.014773550024553828,-0.0009856129130580982,-0.0034501083931609555,0.0016866237551269592,0.0007111003199982147,0.008120084495390145,0.009985033073522276
2023-06-14,0.003491246164057049,0.012297522197097122,0.0022660771870623986,0.0015759373640988894,-0.0010913428295437066,-0.001894879884926537,-0.003974375631395133,-0.0034101822944293536
2023-06-15,0.011198751557821573,0.00027433864790227247,-0.003331209751080366,0.006540844216187169,-0.012299045836445921,0.005458016543269828,-0.014045550272453466,-0.010458456990526055
2023-06-16,-0.005859938397181574,0.009735408097244713,-0.012872070881677078,0.0009224038143216262,0.01308421912757507,-0.012744888197649185,0.008202156785449999,0.003769106816909673
2023-06-20,0.0004866924881750112,-0.007876227188095108,0.016630518897818858,-0.011620647454625321,0.002963747863671262,0.002310948445805039,-0.00925934604843337,0.009096833358397616
2023-06-21,-0.0056753725977698455,0.002815661835301242,0.009449371984872723,-0.005399144287765334,0.017480446800544724,-0.007552845901271921,-0.0009183764698837971,-0.003107351862708163
2023-06-22,0.01652558171545082,-0.011231128854577332,-0.006046188806398511,-0.004003899809707945,0.00489125821775005,0.04261789623803569,0.0011355317475074678,-0.013699075987065323
2023-06-23,-0.0017115077735386786,-0.008183672162911604,-0.006839595660035336,-0.008055929292749897,-6.081260751411577e-05,-0.006300361919969633,-0.002430503077112567,-0.012914131183567545
2023-06-26,-0.007553018193092287,-0.007635090280301071,-0.008301494470544957,0.015320805412841532,-0.004837223669248436,-0.015464315871677181,0.0042772550390357544,0.004229209337712092
2023-06-27,0.015059215587458485,0.0003607857306724416,0.0024141928067908935,-0.0009715058925491293,0.01409308303568424,0.014529104045574393,0.009326533960794192,0.006927329158705531
2023-06-28,0.006327727455621712,0.01323874951584103,0.005661004014376303,0.008418762524408319,0.010581271266300929,-0.001083754432466999,0.0014422183583406856,0.011101112945096858
2023-06-30,0.024940443055474493,0.008203083292016355,0.02699445527093447,0.026035913808293953,0.015064137695996127,0.01022944352834676,-0.00304020946734318,0.03258979471721468
2023-07-03,-0.007784540706599508,0.025664241646662145,-0.009069435305604445,-0.011854981566498335,0.01081469710850591,-0.0010739443770555468,0.008506315356587413,-0.0013478724444166978
2023-07-05,-0.005871340070982334,-0.011927957492160135,0.014561626834667774,0.033009272006874646,-0.027037994761782258,0.0012287180203460757,0.016391753199858528,0.010197232629884034
2023-07-06,0.002508758152191426,0.02099047816519084,0.0008885516528687187,-0.013300113917859346,0.0010159144440400336,-0.015493205988729275,0.0014614143584352757,-0.0025235746794062264
2023-07-07,-0.005891236613271178,-0.0019516771665121224,0.001911049257157904,-0.0009282588245543844,-0.008716392235104897,0.011062622017709689,-0.013550184617003302,-0.01019430493357687
2023-07-10,-0.010855945427447722,0.03852146849562543,-0.01721103943670199,-0.011568218680780507,-0.002379039677046335,-0.02041918285409683,0.002113314695471047,-0.000789177847097533
2023-07-11,-0.0028101601464259884,0.010840679390565988,0.0001374728527356872,0.016828799251226823,-0.004859748015982102,0.012978852839820698,-0.003637692692886496,0.014633306683843994
2023-07-12,0.008985602373410284,0.0011032091528251353,-0.003819963822311867,-0.006499819409950591,-0.009372715944458432,0.01568569880112225,-0.0005820086068171193,-0.01134504217907395
2023-07-13,0.004057551394686998,-0.008942320122229841,0.024739992231998853,-0.019139340687299944,0.004990894263712464,0.026758409161619312,0.011965178888911687,0.023850489767054617
2023-07-14,0.0007872020083832254,-0.0008383881967419793,0.05211736225214625,-0.004550231452520981,0.0020718484836235174,0.002829408900884234,0.004551667105587631,0.04457545386306738
2023-07-17,0.01730563245335448,0.020432662990144124,-0.006529895436653055,0.00894432274300394,0.02091823151829897,-0.008315972513331604,0.009009967461364177,-0.0021037437354424204
2023-07-18,-0.001340174401170846,0.008492153248868206,0.0014749893649077528,-0.0024664301827940216,-0.0008338492447176327,-0.005465676406731013,0.00696809083156924,0.03671947035711032
2023-07-19,0.007071649685871595,0.007587453680580669,-0.007664073845664143,-0.006010970700537244,0.004530526685969205,0.019046892602732513,-0.0020503136032113956,-0.00016942202251257754
2023-07-20,-0.010097362957483424,-0.0012111101074200326,0.0006500221508716209,0.017168746564141246,0.0021660743855471676,-0.03989357175040831,0.02275411989459819,-0.017254946238349556
2023-07-21,-0.006161693446366301,-0.030955943665729624,-0.027430418061548334,-0.00025072495122901994,-0.007698062989687671,0.00030773533446226686,0.001406159447034927,-0.08133828617684957
2023-07-24,0.004219949261063727,-0.020226453762084984,0.007852522362487457,-0.0077020484094636465,0.0015814768143613822,-0.009230745755709147,-0.005015116490324489,0.003754836682357654
2023-07-25,0.004513711196748149,-0.000643187255803146,0.0012961696568556391,0.006580743194768202,0.010843567585516523,0.002562125956798944,0.0027218332908163223,-0.001496316249799956
2023-07-26,0.004544925429403213,0.016252171732105358,-0.003191693108180571,-0.00023057087369349194,-0.003477560509708044,-0.007589335934878205,0.0017593683377208347,0.010677377404417543
2023-07-27,-0.006580934317503506,-0.009302464637258923,0.0025380116106274997,-0.00028196547773462477,-0.010380299439160745,0.0007803832093540297,-0.006222108958934269,0.0031880381676578917
2023-07-28,0.013508034288634896,0.010049285374398753,-0.012217148217421148,-0.00854024024253186,-0.01772099639454805,0.030877245332297854,0.0060086072208891395,-0.009348726119595363
2023-07-31,0.0031659731027660065,0.008465581911971887,0.019684652354909016,0.01555789399014107,0.004684992138138,0.011118568090654923,0.002107937394498105,0.01133903573813555
2023-08-01,-0.004275962465327909,-0.014141416292952513,0.008943695278630814,-0.010589733746997565,0.006692168381190466,-0.014886223394710907,-0.0037563454702564947,0.007007560822450465
2023-08-02,-0.015489994792123096,-0.010683462072599847,-0.003302437946242298,-0.006478613721999094,-0.013084566375599294,-0.026425663778747666,-0.007641639976059378,-0.006116352695883176
2023-08-03,-0.007321698896146311,-0.004203030808096697,-0.011829124730934892,-0.002101624390720591,-0.007223465702508425,0.005459768439170398,-0.022240273742045735,0.005490757637632626
2023-08-04,-0.04801980934588146,0.01359090203574942,0.012823830852485951,-0.0076803865001023874,0.014459798873086793,0.08269337801006271,0.005699485357893552,0.010298226639539054
2023-08-07,-0.017253947687397853,0.005698351186967265,0.011761002866770731,0.005638523990163069,-0.0005749783102241279,0.01898684357254843,0.005306601911601261,0.01062870454379583
2023-08-08,0.00531179941008042,-0.006022619466385271,-0.003860505809542225,0.0019687848672773622,-0.0008175085356503242,-0.016031491771390738,0.004356023173743173,-0.002010195891567257
2023-08-09,-0.008954559171605259,0.006597185054120214,-0.002333867823066771,-0.008325911510993267,0.00036355839064716733,-0.01493494570121734,0.0008231414053019304,0.0030212256691193318
2023-08-10,-0.001234491001922633,0.00445514777219147,-0.005891622772490557,-0.006921732010383375,-0.008876095730565803,0.005150463718840648,-0.008841364755180825,-0.003800948056566944
2023-08-11,0.0003376245614876705,0.004218391040597069,0.0019465237032192384,-0.004336115428423382,-0.010422693526551674,-0.0010825194798443905,-0.011668947504020921,-0.012418106801032058
2023-08-14,0.009393075692419872,0.011817227450572343,0.0003044465040624722,-0.0037619295498421135,-0.004880042993215983,0.015605834874352187,0.00703150472456282,0.015818078597352514
2023-08-16,-0.016103860935175796,-0.0008147886242176883,0.0024781792768324706,0.010502412504036718,-0.0029177683521276476,-0.039126411847688725,-0.00317848837547563,0.017903955811802152
2023-08-17,-0.014555266480946627,-0.014426464690921459,-0.006549204184182922,-0.004697636773566494,-0.005541001710545279,-0.008069975106044458,-0.00507057530512256,-0.004899548061642611
2023-08-18,0.002816211876514263,0.007407507537236846,-0.019981152829075977,0.008612930832540888,-0.004100687425927285,-0.005672447612115605,-0.0010508210843469534,-0.016117074677581278
2023-08-21,0.0077366795155691115,-0.010911451236625624,0.010261241722649084,-0.0018240867974472774,-0.0007857673542085442,0.01095925117625085,0.0047862001864362735,0.011952774087803597
2023-08-22,0.007904931521906411,-0.0002381397614932279,-0.0057325419007902,0.005625730413824526,-0.004278134694454927,-0.0031926989840012077,-0.003350065367287436,-0.0011740196543393866
2023-08-23,0.02194897772707871,0.0011114208967042405,0.004760121163329689,0.011488758940457533,0.0024642189450490015,0.009459994580714559,0.01559869534961722,0.002991875212849937
2023-08-24,-0.026170391159305195,-0.016810678936159063,-0.0030896756927156765,-0.0028382692981711033,-0.004601099094363681,-0.027154721211281152,0.0021720321031117873,0.011115404125535022
2023-08-25,0.012643037318801786,-0.004617245392697478,-0.0019039732466235026,-0.007102807629257635,-0.011270761840894816,0.010770617478674804,0.0014964860364357069,-0.002458434576468993
2023-08-28,0.00884605434964203,-0.00996634044703304,-0.0017005373738520069,0.009678381736248909,0.010406643353750855,-0.0009004586682715976,0.00015451364927043798,-0.0031335171283584096
2023-08-29,0.02181040011692792,-0.009575326553045493,0.00017767788090239378,0.002453738046799936,0.007954450432072546,0.013294308852149106,-0.0028849384162963343,0.0014127616874763937
2023-08-30,0.01917217419184758,-0.0009502163263850338,0.004383784861435425,0.018204501511009052,-0.007294318060751426,0.0011860029483812262,-0.00914485869248105,0.012344317959895879
2023-08-31,0.001172485616031782,-0.0045698721851635815,-0.0100708708421956,0.021170977176637518,-0.004592427701495927,0.021766395374215985,-0.0001564961020891209,0.00020910810861751727
2023-09-01,0.00846320244050247,0.002347180139612881,0.006672890114543861,0.032732602285460155,0.0020681504039736787,0.0007970481467276525,0.010378176150052765,0.005851698595572108
2023-09-05,0.0012668852508173067,0.004538815414438568,0.014840922945732027,-0.006693387361142333,0.00012718578163317673,-0.006154002858205887,-0.0003097617274624431,0.02427547872381064
2023-09-06,-0.03579337748258138,0.002104193449001812,0.0001603290086140685,-0.00811227004998838,0.01308007496716046,-0.013914209970579572,-0.011255643756777012,-0.0009805977170243008
2023-09-07,-0.029249264791027074,0.0013587018437817289,0.007390886665025409,0.010011011201900955,0.009620829328551794,0.018395430569861038,0.0085117377833277,-0.0076144255041386
2023-09-08,0.003491547436539566,0.0066612164456441025,-0.0038637031276408385,0.004984920979925533,0.00779092311368168,0.0027565441218631026,0.005074244211541679,0.002318838450671601
2023-09-11,0.006622632459580391,0.010783439915323711,0.011258316426666859,0.01953640295557446,0.005174370515705906,0.035231212663680456,0.007933628583306263,0.0046611757669978715
