Price,Open,Close,Volume
Ticker,INFY.NS,INFY.NS,INFY.NS
Date,,,
2023-09-13,1398.8289661568638,1392.6480712890625,4804686
2023-09-14,1398.8288446904617,1400.6412353515625,6444213
2023-09-15,1410.9119103107828,1404.96337890625,8657816
2023-09-18,1398.7360111511314,1386.5601806640625,3991916
2023-09-20,1372.0605053905272,1385.119384765625,4169337
2023-09-21,1381.680565209184,1395.8082275390625,6779195
2023-09-22,1386.6530901473643,1390.603271484375,5455613
2023-09-25,1384.7476626343905,1370.1552734375,4217863
2023-09-26,1374.8024497360157,1357.6075439453125,3996528
2023-09-27,1353.2856448640935,1363.5096435546875,3863586
2023-09-28,1364.346121640076,1337.903076171875,5814602
2023-09-29,1331.0717749023968,1334.1854248046875,6068968
2023-10-03,1334.7430734406207,1332.837646484375,4181867
2023-10-04,1324.4724780818983,1342.4573974609375,4510406
2023-10-05,1349.5677537176623,1360.2099609375,7384621
2023-10-06,1365.8332203052626,1374.3841552734375,3598672
2023-10-09,1361.5577278028998,1371.3634033203125,3567552
2023-10-10,1379.2174656790087,1389.673828125,5688951
2023-10-11,1391.3931210472037,1388.9765625,7220129
2023-10-12,1386.6529740945282,1362.1153564453125,11081662
2023-10-13,1305.8834648401426,1330.188720703125,17973439
2023-10-16,1331.0716238772634,1332.97705078125,4850745
2023-10-17,1338.6466520261836,1340.69140625,3923764
2023-10-18,1340.2732005613768,1338.925537109375,4264837
2023-10-19,1325.49490296724,1332.5123291015625,6795691
2023-10-20,1329.1198424704962,1326.5638427734375,3928622
2023-10-23,1325.0302081269804,1309.2760009765625,2636516
2023-10-25,1317.137163082653,1289.8812255859375,6940777
2023-10-26,1275.7591696776637,1279.901611328125,6357656
2023-10-27,1283.8558619720413,1299.57861328125,4634358
2023-10-30,1299.5787552725114,1296.471923828125,2667696
2023-10-31,1299.2019618287502,1288.327880859375,3451595
2023-11-01,1292.7058299617952,1274.9117431640625,3090672
2023-11-02,1289.8340961001559,1289.975341796875,3758060
2023-11-03,1299.2960466161521,1307.7694091796875,3349045
2023-11-06,1312.335688818848,1321.1856689453125,2736381
2023-11-07,1318.0788882083543,1322.1273193359375,2272209
2023-11-08,1322.7862570767434,1309.60546875,3550635
2023-11-09,1314.2187005328615,1294.3533935546875,5498051
2023-11-10,1289.7870751538298,1288.75146484375,2943649
2023-11-13,1299.1077990502322,1293.176513671875,3462092
2023-11-15,1317.1374009763547,1327.9644775390625,8551860
2023-11-16,1333.2367512594758,1360.3515625,6673907
2023-11-17,1356.726715350655,1353.4315185546875,4901251
2023-11-20,1357.6211505386314,1352.537109375,3584210
2023-11-21,1357.6212075918063,1354.7967529296875,3793135
2023-11-22,1352.1605387506925,1372.4967041015625,3108786
2023-11-23,1382.0056146017555,1364.4468994140625,3186928
2023-11-24,1360.9635301203575,1353.2904052734375,2973195
2023-11-28,1359.504127646951,1358.2801513671875,3755373
2023-11-29,1366.1886628376049,1374.1912841796875,3875778
2023-11-30,1368.21286477539,1370.001708984375,10120867
2023-12-01,1374.4738659652146,1367.318603515625,3489187
2023-12-04,1374.9915161431222,1378.663330078125,5511948
2023-12-05,1380.0286364435226,1368.8719482421875,5123039
2023-12-06,1371.5080232268922,1388.0311279296875,5269178
2023-12-07,1386.6659544767813,1380.1226806640625,4424453
2023-12-08,1384.3593311792147,1403.8951416015625,6323433
2023-12-11,1402.812373706227,1401.400146484375,3862018
2023-12-12,1391.0438179520306,1389.6787109375,6103494
2023-12-13,1389.631763150233,1364.211669921875,8549258
2023-12-14,1377.7689770027378,1413.5924072265625,12489858
2023-12-15,1433.9286284897844,1486.039794921875,18395389
2023-12-18,1476.2009676219554,1472.8116455078125,6467243
2023-12-19,1478.2254196692145,1467.115966796875,4221721
2023-12-20,1473.470877793026,1446.497314453125,6592367
2023-12-21,1432.2338260213533,1446.1207275390625,5319038
2023-12-22,1445.1320854708788,1471.4466552734375,6741060
2023-12-26,1445.1793467888062,1453.6055908203125,6878067
2023-12-27,1453.6526019531718,1475.40087890625,4225849
2023-12-28,1477.142711790831,1471.21142578125,5702253
2023-12-29,1450.8752194379208,1452.616943359375,4388990
2024-01-01,1448.9450736698498,1460.5723876953125,2808451
2024-01-02,1455.535458187299,1444.6142578125,5396313
2024-01-03,1431.0099267639569,1402.8125,7550363
2024-01-04,1416.8875744672803,1424.18408203125,7056038
2024-01-05,1418.582205079393,1442.87255859375,8895403
2024-01-08,1439.483154876404,1433.693115234375,4440136
2024-01-09,1451.6756757339583,1439.81298828125,4412074
2024-01-10,1435.7173203076957,1430.962890625,4096845
2024-01-11,1435.6702550988025,1406.7666015625,11296088
2024-01-12,1470.5992842073904,1518.379638671875,26754401
2024-01-15,1548.6954842465418,1555.4271240234375,13228305
2024-01-16,1548.554386655104,1536.0797119140625,6500917
2024-01-17,1525.4408120839046,1544.223388671875,9209876
2024-01-18,1546.5301524412396,1546.4830322265625,6375464
2024-01-19,1554.9563105966838,1562.111572265625,4522736
2024-01-23,1553.5442072103745,1546.0594482421875,9401255
2024-01-24,1562.770633148314,1577.3636474609375,8999681
2024-01-25,1575.0569444579046,1571.4322509765625,8865304
2024-01-29,1567.7135599982494,1559.663818359375,4253785
2024-01-30,1565.171396519599,1554.8150634765625,4995943
2024-01-31,1551.8023522623284,1563.712158203125,6763779
2024-02-01,1562.4413588052366,1560.087646484375,5760011
2024-02-02,1568.5608388941694,1594.2633056640625,7858483
2024-02-05,1595.5815235195898,1588.4732666015625,3634135
2024-02-06,1588.0496182360184,1628.2509765625,7694265
2024-02-07,1627.8272320398985,1594.639892578125,4613877
2024-02-08,1598.6412091518757,1593.08642578125,5919715
2024-02-09,1586.1194941932167,1571.667724609375,4600004
2024-02-12,1572.6090975073987,1581.78857421875,3555808
2024-02-13,1584.518924068217,1585.978271484375,2696481
2024-02-14,1563.0531172122069,1568.7020263671875,3768579
2024-02-15,1578.8699226420754,1578.2579345703125,4834391
2024-02-16,1590.1679521477781,1602.0777587890625,4880654
2024-02-19,1605.2317360980246,1600.2889404296875,3690993
2024-02-20,1586.401957891193,1586.6373291015625,3706389
2024-02-21,1576.04564252021,1558.67529296875,4300508
2024-02-22,1567.5723214065963,1582.965576171875,5841277
2024-02-23,1597.6998249586602,1578.7288818359375,5373072
2024-02-26,1576.939887241313,1563.0059814453125,2782438
2024-02-27,1563.8063128021718,1566.254150390625,5159088
2024-02-28,1572.2798088946804,1573.4566650390625,3188916
2024-02-29,1567.5722998042163,1575.9515380859375,7814722
2024-03-01,1571.3381567596207,1557.8748779296875,6387291
2024-03-04,1560.8406106080845,1541.39892578125,4445156
2024-03-05,1538.386193843857,1512.495361328125,4596579
2024-03-06,1509.0120236903088,1522.89892578125,6420684
2024-03-07,1522.004404894455,1521.8631591796875,6348359
2024-03-11,1514.0488079869733,1506.9405517578125,6752895
2024-03-12,1506.375688833194,1518.56787109375,4614222
2024-03-13,1518.5209919740516,1517.1087646484375,5688997
2024-03-14,1519.9332218123318,1556.5570068359375,8803799
2024-03-15,1545.0707498555741,1538.38623046875,11809997
2024-03-18,1534.6203153666463,1508.8707275390625,4958904
2024-03-19,1499.173324716635,1470.0814208984375,6870411
2024-03-20,1471.540790852675,1463.9617919921875,4759059
2024-03-21,1472.4822954464403,1463.7264404296875,11062497
2024-03-22,1431.9985126005026,1420.5594482421875,14673890
2024-03-26,1404.6953849138222,1405.307373046875,8351081
2024-03-27,1408.4612802603947,1397.022216796875,6857402
2024-03-28,1400.129150066849,1410.391357421875,12499530
2024-04-01,1435.7644049013911,1407.9434814453125,6580002
2024-04-02,1397.9637802788536,1396.080810546875,7279400
2024-04-03,1392.4560485461666,1394.009521484375,8736248
2024-04-04,1403.3302528566012,1399.7054443359375,11186915
2024-04-05,1393.4446504316754,1392.5501708984375,5072482
2024-04-08,1396.2220500141934,1390.2906494140625,6610887
2024-04-09,1402.8122400386549,1407.37841796875,9423230
2024-04-10,1412.5566268448183,1418.6292724609375,6744595
2024-04-12,1415.993088588146,1397.8695068359375,12275616
2024-04-15,1393.397662027,1382.2410888671875,8531224
2024-04-16,1366.094545486242,1331.6832275390625,16173541
2024-04-18,1337.9439943607726,1336.2022705078125,22107945
2024-04-19,1303.9564344137511,1328.67041015625,20603621
2024-04-22,1336.8142967644505,1348.912353515625,5859087
2024-04-23,1358.562670672261,1357.997802734375,4856174
2024-04-24,1359.7867075742051,1347.029541015625,4268213
2024-04-25,1336.9084594402714,1354.27880859375,9089398
2024-04-26,1355.4557017420498,1346.5587158203125,8062444
2024-04-29,1346.2762368329832,1350.79541015625,5055957
2024-04-30,1350.7483107051714,1337.4263916015625,6936588
2024-05-02,1330.3181204493865,1331.6832275390625,10076354
2024-05-03,1338.8855920418562,1333.425048828125,8842345
2024-05-06,1336.9085948576374,1342.46337890625,6445422
2024-05-07,1341.5686898255074,1356.6324462890625,6080661
2024-05-08,1351.2661306551702,1343.7813720703125,6234983
2024-05-09,1344.0166358308118,1355.314453125,6088406
2024-05-10,1351.0779452607514,1341.5218505859375,8777481
2024-05-13,1341.6159637564915,1340.1566162109375,3735954
2024-05-14,1342.9340893861715,1341.33349609375,3463230
2024-05-15,1342.5574798641362,1336.8614501953125,4327544
2024-05-16,1350.0421774524657,1368.3070068359375,9249145
2024-05-17,1371.7434327729238,1359.78662109375,7542860
2024-05-21,1346.323283787107,1350.23046875,6752663
2024-05-22,1345.1463943780532,1369.672119140625,7173285
2024-05-23,1369.5779588477037,1386.2423095703125,8641428
2024-05-24,1382.3352072624964,1379.3695068359375,5277938
2024-05-27,1385.7244045177397,1385.253662109375,5821844
2024-05-28,1389.1609456307224,1381.2054443359375,6186922
2024-05-29,1379.6520112690093,1366.0474853515625,7401634
2024-05-30,1358.3743695494225,1343.9224853515625,9663150
2024-05-31,1353.8619835736356,1351.0770263671875,37113815
2024-06-03,1382.8636553906256,1350.11669921875,10589244
2024-06-04,1353.09357909204,1338.3526611328125,13736134
2024-06-05,1344.594848794161,1373.3564453125,9233424
2024-06-06,1387.6171483700416,1413.833984375,12660930
2024-06-07,1422.2367255895786,1472.7496337890625,24075302
2024-06-10,1464.7790697698574,1440.2427978515625,6810606
2024-06-11,1440.530920339611,1436.4014892578125,4853054
2024-06-12,1447.2053312805267,1426.270263671875,9564320
2024-06-13,1435.6813586014816,1434.6729736328125,7307565
2024-06-14,1444.0359353932247,1429.8232421875,4237727
2024-06-18,1437.6020550051355,1438.75439453125,5420939
2024-06-19,1445.2844258115615,1451.3824462890625,5493456
2024-06-20,1456.1361637531038,1455.2718505859375,7927010
2024-06-21,1483.697382612351,1471.8853759765625,17301941
2024-06-24,1464.0588504809766,1466.5556640625,5564989
2024-06-25,1465.4513439015984,1480.7684326171875,4551525
2024-06-26,1479.8561366420593,1479.5679931640625,4851004
2024-06-27,1477.40734590662,1510.922607421875,14757754
2024-06-28,1510.15438706981,1504.58447265625,8197544
2024-07-01,1497.6220524294586,1527.68017578125,6801771
2024-07-02,1532.86588566981,1556.72998046875,10493173
2024-07-03,1560.5232067482063,1562.8280029296875,7269965
2024-07-04,1563.5960981382616,1585.1553955078125,8008311
2024-07-05,1585.9236853770542,1582.0823974609375,7065022
2024-07-08,1577.9050957573086,1595.7191162109375,5880533
2024-07-09,1594.0384684368905,1591.3975830078125,5191182
2024-07-10,1591.2535253565572,1582.8507080078125,9852770
2024-07-11,1590.2931327303997,1587.1240234375,8857679
2024-07-12,1613.340833576749,1643.8310546875,17078316
2024-07-15,1657.7076984616265,1639.317626953125,6942230
2024-07-16,1650.4092519603355,1657.563720703125,6886281
2024-07-18,1650.7933286237846,1688.2939453125,11248896
2024-07-19,1770.8336868455729,1721.8092041015625,29819116
2024-07-22,1728.7236252048558,1738.9990234375,8462126
2024-07-23,1738.1826974355533,1764.015380859375,7113056
2024-07-24,1764.5915628208677,1761.182373046875,6002845
2024-07-25,1747.7859434479678,1752.4434814453125,5815599
2024-07-26,1752.923709894062,1804.3489990234375,11369047
2024-07-29,1818.465766106095,1796.8585205078125,4635931
2024-07-30,1796.8583403917328,1802.6683349609375,2721265
2024-07-31,1802.5242769151237,1794.1214599609375,5004209
2024-08-01,1782.453656326238,1779.092529296875,7475014
2024-08-02,1769.8732971519382,1748.938232421875,7400938
2024-08-05,1714.1266318965754,1682.3880615234375,10736703
2024-08-06,1690.3587800212945,1681.619873046875,7690163
2024-08-07,1724.7381679213,1720.560791015625,5094329
2024-08-08,1709.3251315403352,1673.9853515625,6227910
2024-08-09,1700.9703953899302,1700.490234375,4258524
2024-08-12,1702.698946723047,1726.082763671875,4315329
2024-08-13,1738.1827024097588,1726.130615234375,4176918
2024-08-14,1730.5001411349067,1750.906982421875,7450718
2024-08-16,1776.5955951852964,1785.1904296875,7335657
2024-08-19,1786.1988792940135,1790.8084716796875,2585989
2024-08-20,1805.405353385153,1797.914794921875,3870333
2024-08-21,1800.6996936229339,1798.3948974609375,1966902
2024-08-22,1809.2464708192063,1805.645263671875,4300287
2024-08-23,1803.67661383031,1788.2154541015625,5015935
2024-08-26,1795.8021261828926,1801.7081298828125,3728589
2024-08-27,1801.7079786991785,1824.7076416015625,3830679
2024-08-28,1831.2379582795415,1862.1602783203125,6514531
2024-08-29,1856.3023384955793,1856.638427734375,7228284
2024-08-30,1861.1039704725115,1866.5777587890625,13466759
2024-09-02,1866.241778093103,1886.5526123046875,5573739
2024-09-03,1888.95326566776,1864.2249755859375,4694322
2024-09-04,1844.8744872415468,1846.1708984375,4778310
2024-09-05,1849.8201661965988,1856.4464111328125,4081810
2024-09-06,1845.7386933402568,1826.38818359375,5848106
2024-09-09,1815.0084785277315,1819.4739990234375,4772612
2024-09-10,1829.3174217997903,1836.423828125,6909600
2024-09-11,1838.728280994298,1834.35888671875,5312946
2024-09-12,1848.6197893164426,1873.0599365234375,8555092
2024-09-13,1873.060057581397,1866.9620361328125,3843127
2024-09-16,1868.5464710616527,1872.867919921875,1570181
2024-09-17,1870.467067930622,1875.07666015625,2793127
2024-09-18,1861.824097546446,1817.0731201171875,6385468
2024-09-19,1834.7910511020839,1819.041748046875,7976570
2024-09-20,1829.4134254860905,1830.1336669921875,15242974
2024-09-23,1833.2546020080952,1821.2025146484375,3636672
2024-09-24,1813.0879441837894,1823.267333984375,7277616
2024-09-25,1811.5031931874792,1820.09814453125,4268341
2024-09-26,1822.499064726573,1824.851806640625,8952803
2024-09-27,1855.4380099764576,1831.0938720703125,14908931
2024-09-30,1805.40537191387,1801.179931640625,6986955
2024-10-01,1800.6036370139677,1828.7890625,4029072
2024-10-03,1814.528402429466,1818.273681640625,7503887
2024-10-04,1814.5764408447044,1842.0416259765625,10001483
2024-10-07,1846.8911139011777,1857.55078125,6112575
2024-10-08,1861.007899519078,1871.2353515625,5637391
2024-10-09,1875.07665925967,1875.2686767578125,4857163
2024-10-10,1880.214459242611,1842.85791015625,4782119
2024-10-11,1841.8974879353766,1858.3189697265625,4709431
2024-10-14,1855.4860705732615,1881.1746826171875,3751378
2024-10-15,1882.2310163628915,1881.558837890625,5353705
2024-10-16,1877.42944464905,1843.9141845703125,3111512
2024-10-17,1858.415027332384,1890.0096435546875,8162822
2024-10-18,1818.6577602233042,1805.0211181640625,10526196
2024-10-21,1816.0647726492866,1779.2364501953125,4654601
2024-10-22,1784.4701814346959,1778.132080078125,4125240
2024-10-23,1772.034052723245,1799.067138671875,4311910
2024-10-24,1787.5433126309072,1789.4158935546875,2906475
2024-10-25,1789.5119595392343,1788.1676025390625,4689120
2024-10-28,1785.9107053224764,1791.3365478515625,7018940
2024-10-29,1792.9391324904534,1786.4317626953125,4621252
2024-10-30,1779.3414895531696,1750.3009033203125,5919715
2024-10-31,1736.5091412479787,1706.7401123046875,7395236
2024-11-01,1713.7816813488193,1710.236572265625,371966
2024-11-04,1674.9315887150042,1712.956298828125,7336722
2024-11-05,1709.4111662537578,1703.77783203125,3160880
2024-11-06,1713.296076841982,1771.280029296875,10421494
2024-11-07,1760.8390975998175,1751.2237548828125,4550965
2024-11-08,1765.7438769390867,1777.350341796875,4210960
2024-11-11,1776.427742360696,1806.6337890625,3804234
2024-11-12,1817.3176807087516,1815.0838623046875,5012450
2024-11-13,1807.605094015565,1814.6953125,4257495
2024-11-14,1811.9758027067253,1810.9560546875,4311431
2024-11-18,1796.047127993138,1759.3822021484375,4839244
2024-11-19,1773.0284911005574,1772.300048828125,4669769
2024-11-21,1789.0540816629436,1781.3326416015625,5436504
2024-11-22,1800.80625185363,1847.572265625,6301486
2024-11-25,1860.9270220152914,1835.3829345703125,12764638
2024-11-26,1850.1947027907097,1868.8428955078125,6850495
2024-11-27,1874.6218732216507,1869.182861328125,4447143
2024-11-28,1859.8586361338635,1803.282958984375,8468790
2024-11-29,1797.8925063282472,1804.448486328125,5244346
2024-12-02,1805.5655210664468,1825.7677001953125,2868263
2024-12-03,1832.7607276683614,1837.714111328125,4715792
2024-12-04,1829.8469491241563,1834.946044921875,4705573
2024-12-05,1845.386971128795,1879.2352294921875,9050038
2024-12-06,1877.2442779990854,1867.1431884765625,3573331
2024-12-09,1868.8914196597946,1868.3572998046875,4274645
2024-12-10,1883.2659588503623,1892.54150390625,6174921
2024-12-11,1898.806057875605,1917.4056396484375,5025612
2024-12-12,1918.4254802729865,1929.8863525390625,6462130
2024-12-13,1913.132112410419,1942.22119140625,5362693
2024-12-16,1938.0933607570853,1923.1361083984375,3119221
2024-12-17,1911.432375880719,1919.78515625,5811050
2024-12-18,1910.2669710918078,1922.261962890625,3064095
2024-12-19,1878.4096320265542,1890.2589111328125,5323592
2024-12-20,1918.3769764514818,1866.900390625,11056720
2024-12-23,1874.5732490554924,1868.988525390625,2781793
2024-12-24,1871.6594932162752,1854.1768798828125,2360544
2024-12-26,1854.1769374712999,1852.5743408203125,3623321
2024-12-27,1854.5168074679777,1861.655517578125,3937500
2024-12-30,1860.6357387619842,1851.214599609375,7789055
2024-12-31,1837.9082915665463,1825.9617919921875,3613063
2025-01-01,1820.134214444306,1828.389892578125,1838368
2025-01-02,1832.760612498252,1901.5740966796875,7083645
