Price,Open,Close,Volume
Ticker,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS
Date,,,
2023-03-09,784.27938296168,784.6402587890625,20700166
2023-03-10,774.8965873418113,764.4071655273438,27387000
2023-03-13,764.0462404475056,754.7356567382812,26443550
2023-03-14,755.5536842804477,752.7147827148438,33185612
2023-03-15,759.2826799733518,741.9125366210938,37264754
2023-03-16,740.5171674402086,746.7242431640625,21753342
2023-03-17,749.4187927190782,756.70849609375,22950876
2023-03-20,754.446900441081,751.4636840820312,26503114
2023-03-21,756.371588709314,759.9803466796875,33050494
2023-03-22,762.1697342790129,758.2241821289062,14177324
2023-03-23,754.350750068819,752.1373901367188,28364178
2023-03-24,750.6216774626521,750.9344482421875,31477748
2023-03-27,751.6802291971494,754.2063598632812,31872006
2023-03-28,753.3643152523856,760.3412475585938,39276302
2023-03-29,762.1697080199377,763.9981689453125,39763612
2023-03-31,767.7512972805655,774.463623046875,34711228
2023-04-03,773.5012598964762,774.9447631835938,40025398
2023-04-05,778.8180228007624,795.7310791015625,43365392
2023-04-06,793.2291334002176,801.7938842773438,44637344
2023-04-10,800.3023046039525,797.99267578125,31813286
2023-04-11,798.2572492502067,800.3262939453125,42361542
2023-04-12,802.5878572606912,810.7196044921875,26955504
2023-04-13,812.3554958466677,814.352294921875,35330086
2023-04-17,827.6085198214015,801.938232421875,32405148
2023-04-18,803.5501156527228,798.5459594726562,29637226
2023-04-19,801.1442851788886,801.4810791015625,24741168
2023-04-20,804.3681477069183,804.4644165039062,32922716
2023-04-21,803.0689611623811,805.7634887695312,20128618
2023-04-24,811.7300315452851,812.2833862304688,35675852
2023-04-25,812.0668172386956,800.7353515625,50353068
2023-04-26,798.7383962744825,804.4161987304688,27392750
2023-04-27,803.7906953628967,808.8429565429688,47790392
2023-04-28,810.6232785465422,812.0186767578125,27916272
2023-05-02,812.547950500037,811.8502807617188,32221184
2023-05-03,810.7435980893194,814.689208984375,29407270
2023-05-04,811.7780713087349,831.3616333007812,56854638
2023-05-05,788.6339660930405,782.2103881835938,62770416
2023-05-08,786.7092748572636,791.2562866210938,37244524
2023-05-09,793.878651970084,791.2803344726562,43688938
2023-05-10,791.2803925786036,794.937255859375,46340550
2023-05-11,801.2164814876731,795.4664916992188,35734618
2023-05-12,792.4833249747595,802.4916381835938,22478760
2023-05-15,804.5125423272495,806.3410034179688,18512260
2023-05-16,813.641207320555,801.7174072265625,32722086
2023-05-17,803.0314612780545,797.4102172851562,30466868
2023-05-18,802.0580796447568,800.5980224609375,49646942
2023-05-19,802.0581696272553,801.5228271484375,30460332
2023-05-22,800.5981052751066,798.6757202148438,28334032
2023-05-23,802.5447954516952,796.8018798828125,22470074
2023-05-24,792.1053982534182,786.3868408203125,33588112
2023-05-25,786.3380947431477,783.3693237304688,29776930
2023-05-26,787.944211421121,786.3868408203125,26635066
2023-05-29,792.5676872978805,795.9744873046875,21816292
2023-05-30,795.0498137776772,796.5828857421875,37125928
2023-05-31,793.249109394473,783.9777221679688,43334270
2023-06-01,788.3822359863269,780.6439208984375,50366938
2023-06-02,784.7564131844704,781.8606567382812,17859710
2023-06-05,785.7541372012771,780.838623046875,18697242
2023-06-06,782.4203085516023,778.4051513671875,32182852
2023-06-07,780.3762267164857,782.4446411132812,24949026
2023-06-08,780.278861070367,782.9312744140625,37395522
2023-06-09,786.4354761770152,783.8560180664062,18212578
2023-06-12,784.8051052341397,779.0865478515625,13408292
2023-06-13,773.8789730190645,780.4005737304688,27926108
2023-06-14,783.7830313619872,779.5488891601562,20113968
2023-06-15,780.6439096325554,769.961181640625,35377476
2023-06-16,772.4432372595309,780.0355224609375,15779272
2023-06-19,784.0507655809437,780.7169799804688,24829146
2023-06-20,780.7169656771292,782.3473510742188,20005626
2023-06-21,786.4841043269806,796.0231323242188,24308946
2023-06-22,798.1646301932708,799.9166870117188,56596140
2023-06-23,796.9722855006775,799.8680419921875,21339218
2023-06-26,800.598057936059,795.9989013671875,16130314
2023-06-27,799.6003360457688,807.2169799804688,33831864
2023-06-28,812.7652324615918,815.7583618164062,59562950
2023-06-30,829.3124290377532,828.0470581054688,40699016
2023-07-03,833.4493066629323,837.0021362304688,44104116
2023-07-04,838.7784528667394,841.0902099609375,38795188
2023-07-05,835.2744057361592,814.3712768554688,37165754
2023-07-06,814.2252369257229,815.1986083984375,52156544
2023-07-07,810.3317601084606,808.093017578125,19926336
2023-07-10,808.3849760030445,806.1705322265625,38398442
2023-07-11,809.3583461576029,802.2527465820312,50670426
2023-07-12,805.6352319869237,794.7334594726562,70958358
2023-07-13,806.2921751723549,798.6998901367188,41913546
2023-07-14,804.7835035114284,800.3546752929688,24727214
2023-07-17,803.0314502823962,817.0966796875,49252928
2023-07-18,826.3924020963348,816.4153442382812,81076818
2023-07-19,818.1673927652148,820.1141357421875,32935134
2023-07-20,818.1917641303833,821.8905639648438,56210948
2023-07-21,817.6320129512904,815.5635986328125,42154248
2023-07-24,816.9020502488354,816.8533935546875,32179444
2023-07-25,819.8951278192749,825.7109985351562,55992596
2023-07-26,827.1710534459679,822.8395385742188,24794358
2023-07-27,827.3170606790924,814.2982177734375,59741302
2023-07-28,808.6283856221597,799.8680419921875,41015684
2023-07-31,803.0557764440342,803.6154174804688,34565006
2023-08-01,805.1971747453257,808.9933471679688,35394188
2023-08-02,799.1380486876382,798.4080200195312,28116322
2023-08-03,798.1646183703506,792.6407470703125,57673946
2023-08-04,795.8042164551875,804.1021728515625,37388304
2023-08-07,809.4070457041624,803.6398315429688,28300918
2023-08-08,803.8588478451442,802.9828491210938,43773828
2023-08-09,804.4914945725491,803.2747802734375,33361236
2023-08-10,801.5957522263969,796.1448364257812,50781118
2023-08-11,797.385890968424,787.8468627929688,28225822
2023-08-14,784.0507929265752,784.0021362304688,31304410
2023-08-16,770.4721710730195,781.714599609375,34137542
2023-08-17,777.529087744607,777.3831176757812,52884040
2023-08-18,772.6379419530916,774.1953125,25633366
2023-08-21,778.9405181779168,773.5869750976562,21837270
2023-08-22,776.9207377849476,770.2774658203125,32273570
2023-08-23,768.9634840803492,772.1755981445312,36498588
2023-08-24,775.4363414276388,768.6227416992188,43145792
2023-08-25,766.3110504597091,759.9597778320312,30069756
2023-08-28,759.9597651143588,767.868408203125,28867238
2023-08-29,773.6843204138314,773.9763793945312,35538932
2023-08-30,780.6195643753474,768.3307495117188,28084204
2023-08-31,768.4767470204652,764.80224609375,100075772
2023-09-01,764.5832587851945,766.3839721679688,43226776
2023-09-04,773.8303310146484,771.1779174804688,25073638
2023-09-05,773.0517033297151,766.4814453125,38712082
2023-09-06,767.4060807161218,776.507080078125,56320910
2023-09-07,776.5071078478363,783.9777221679688,34208342
2023-09-08,782.7366896240351,790.0856323242188,34502210
2023-09-11,792.762427572447,794.173828125,31573022
2023-09-12,798.164658821722,796.6559448242188,39033340
2023-09-13,793.9304547919241,800.0626831054688,46420094
2023-09-14,800.2330026157181,799.5759887695312,23538848
2023-09-15,803.0315033597159,808.7500610351562,173411202
2023-09-18,804.8565635467733,792.83544921875,37056288
2023-09-20,778.2104866731253,761.0304565429688,115474648
2023-09-21,755.8229580049356,755.9932861328125,72841442
2023-09-22,758.7430770496563,744.4588623046875,61704250
2023-09-25,742.195730377536,745.1158447265625,40208754
2023-09-26,742.1957693327212,748.3523559570312,27575308
2023-09-27,741.2224021033014,743.0961303710938,39338538
2023-09-28,746.5759362770035,741.5630493164062,55354188
2023-09-29,741.5629997895483,742.8284301757812,32053782
2023-10-03,743.1691434056778,733.9464721679688,38971694
2023-10-04,727.5952007546005,744.4102172851562,54649430
2023-10-05,747.0869560565192,747.4276123046875,48512674
2023-10-06,751.4427800948807,746.6002807617188,17759356
2023-10-09,743.6558133244023,737.937255859375,16454972
2023-10-10,740.0299677918072,742.1226806640625,33266292
2023-10-11,744.6778768359782,749.3013916015625,31333360
2023-10-12,747.5979272653602,754.2898559570312,22025336
2023-10-13,749.4960266639874,747.4276123046875,39745300
2023-10-16,745.3592240817852,744.4345092773438,17856084
2023-10-17,757.1613181665532,750.0800170898438,32902558
2023-10-18,750.0800718553149,739.6406860351562,31216200
2023-10-19,732.6566914356105,737.3045043945312,30252364
2023-10-20,732.46203118805,741.1250610351562,21094010
2023-10-23,741.4657259067877,732.9730834960938,22376136
2023-10-25,740.2489957035165,728.3251953125,28311996
2023-10-26,725.7700665168079,712.2158813476562,55561798
2023-10-27,715.1846713831347,715.0143432617188,31940532
2023-10-30,712.1429661841146,722.7770385742188,23310982
2023-10-31,731.9753494856925,718.5914916992188,32634824
2023-11-01,711.6562028835086,717.6181030273438,33877466
2023-11-02,722.7283533192214,718.7131958007812,45225154
2023-11-03,724.188409593513,722.1199951171875,18095340
2023-11-06,729.0552678342725,727.3518676757812,25593730
2023-11-07,727.1084316790375,723.8233032226562,41952848
2023-11-08,722.2172785513859,725.9161376953125,31399546
2023-11-09,723.2150669100431,723.0447387695312,22116740
2023-11-10,720.3436158922068,725.891845703125,14015186
2023-11-13,726.1838472673516,724.5778198242188,20605914
2023-11-15,732.0239534354185,732.1699829101562,41245460
2023-11-16,734.7494210785321,734.0924072265625,29713838
2023-11-17,725.16173850318,732.5106811523438,23701874
2023-11-20,736.3554985735485,732.559326171875,19331452
2023-11-21,739.2756922652317,738.7646484375,24959972
2023-11-22,739.7623819588872,736.1365966796875,29123650
2023-11-23,734.1654789893513,740.3950805664062,13046220
2023-11-24,740.3462978210936,745.6511840820312,16469192
2023-11-28,747.1599239182611,743.97216796875,28489338
2023-11-29,746.5272258063289,758.8160400390625,34042488
2023-11-30,763.6829374580863,758.645751953125,69491440
2023-12-01,758.2077422076743,756.9910278320312,22153536
2023-12-04,772.8569470817542,783.2720336914062,50662456
2023-12-05,796.4611682648754,790.2315673828125,52230820
2023-12-06,797.4102062498663,792.22705078125,38613060
2023-12-07,790.86431017188,793.5167236328125,20450386
2023-12-08,793.5167060552014,804.5888061523438,33728038
2023-12-11,803.0557997692163,803.5181274414062,23187620
2023-12-12,805.0755276490755,795.5364990234375,36581476
2023-12-13,794.4901060535459,793.7357788085938,29346914
2023-12-14,801.0847344683164,803.1044921875,35172366
2023-12-15,803.0314231104064,806.21923828125,138837130
2023-12-18,808.2389706500245,805.8055419921875,18014754
2023-12-19,803.0314705665357,804.44287109375,24008446
2023-12-20,806.9249181384845,806.438232421875,34232520
2023-12-21,806.4382794041677,820.892822265625,36589240
2023-12-22,819.3841375121868,813.1788940429688,48578850
2023-12-26,814.3469167985355,818.8244018554688,18045856
2023-12-27,818.3620294115412,828.9718017578125,27009078
2023-12-28,831.8919383640549,829.9208374023438,44076470
2023-12-29,825.9057143332578,831.8676147460938,25011426
2024-01-01,830.285869252277,826.4410400390625,14239686
2024-01-02,826.781764297971,826.927734375,29242092
2024-01-03,828.339179753768,814.1766357421875,28389762
2024-01-04,816.6586975811834,822.91259765625,26734056
2024-01-05,821.1118889384027,818.7027587890625,31889470
2024-01-08,816.9020369293803,809.577392578125,17998470
2024-01-09,811.3781093874959,803.2747802734375,25326888
2024-01-10,799.6246893784266,805.92724609375,16115824
2024-01-11,807.8983430417109,802.5447998046875,18314010
2024-01-12,804.004764401761,798.74853515625,19773552
2024-01-15,801.9121302041557,814.1279907226562,28320356
2024-01-16,814.2252545636514,817.2183837890625,25322500
2024-01-17,764.0965828252033,748.279296875,170145236
2024-01-18,727.1084347245617,723.2879638671875,161070930
2024-01-19,732.924355486129,715.744384765625,109600538
2024-01-23,712.9946289403671,694.6708984375,115469402
2024-01-24,671.7480069982282,708.5657958984375,86004404
2024-01-25,706.9110553088505,698.3453979492188,98941852
2024-01-29,704.7452835773879,707.9573974609375,65645498
2024-01-30,707.90875580775,702.9202270507812,41728768
2024-01-31,700.5841161285045,711.80224609375,65761040
2024-02-01,713.0189555223712,713.651611328125,32690740
2024-02-02,717.8614898495053,703.8206176757812,44867754
2024-02-05,703.7475666832909,703.1878662109375,38605046
2024-02-06,703.5286059562596,702.8228759765625,41075740
2024-02-07,707.1543478186637,695.9362182617188,54837086
2024-02-08,695.8875630019661,682.8444213867188,69106124
2024-02-09,677.5395328507874,683.112060546875,56642124
2024-02-12,681.1897546934406,676.4932250976562,34447812
2024-02-13,677.4421602188512,678.6588745117188,57580994
2024-02-14,669.6796288773342,673.5974731445312,91320810
2024-02-15,674.0597534612269,688.197998046875,41584944
2024-02-16,692.9918479710976,691.0451049804688,32175742
2024-02-19,695.4739454261017,689.682373046875,34451756
2024-02-20,688.660276266856,707.7870483398438,56133508
2024-02-21,712.507885437546,700.4137573242188,45893136
2024-02-22,689.9986977762575,690.874755859375,50560882
2024-02-23,692.334815015207,691.3857421875,29833452
2024-02-26,687.9546953048787,692.2131958007812,23506870
2024-02-27,687.9546948776648,691.1668090820312,32087150
2024-02-28,691.1667470533215,685.9348754882812,25321986
2024-02-29,682.3820552900959,683.0147705078125,53295700
2024-03-01,681.360036052442,696.3256225585938,34738898
2024-03-04,696.4228971703204,697.2745971679688,35616474
2024-03-05,692.0671354112525,701.2411499023438,37991672
2024-03-06,697.6883641851937,702.0928344726562,42409530
2024-03-07,703.504204064998,703.7962036132812,49348046
2024-03-11,695.9606385239804,694.8899536132812,50531094
2024-03-12,697.9073192338245,710.3421630859375,65418454
2024-03-13,713.2379447418698,710.755859375,63067454
2024-03-14,711.5832127948388,708.3467407226562,52432158
2024-03-15,705.6943406988961,706.9840698242188,143613804
2024-03-18,704.2343003680048,703.77197265625,21437856
2024-03-19,698.6373444116205,705.3779296875,36183594
2024-03-20,705.2320233558721,696.4716796875,43606094
2024-03-21,702.0928435492851,703.6259155273438,28922860
2024-03-22,701.3141208411934,702.2144775390625,45980326
2024-03-26,694.5978614753975,693.7218627929688,56844290
2024-03-27,692.8215385852401,701.1681518554688,62168668
2024-03-28,701.1680685036345,704.6722412109375,55592142
2024-04-01,709.5878149173326,715.67138671875,25199570
2024-04-02,713.0676337207477,720.367919921875,41225446
2024-04-03,716.450076374618,721.414306640625,45584386
2024-04-04,731.9754091764817,743.461181640625,88935066
2024-04-05,749.0093625181328,754.1439208984375,59055902
2024-04-08,756.7719438017782,752.7081298828125,20482940
2024-04-09,756.7233723625303,753.6572875976562,21884494
2024-04-10,754.3142814277871,747.7196655273438,27807400
2024-04-12,740.2490112702176,739.2512817382812,41084208
2024-04-15,728.8362596129997,727.4491577148438,23415248
2024-04-16,723.7016987771374,734.5304565429688,20744886
2024-04-18,734.7981599763604,727.4491577148438,34234884
2024-04-19,723.4827148610226,745.2619018554688,34576434
2024-04-22,757.9644186413883,735.9661865234375,42298438
2024-04-23,742.8284760660457,733.7274169921875,26827060
2024-04-24,737.3288649584306,735.7227783203125,22441580
2024-04-25,733.0704121681982,735.260498046875,35445204
2024-04-26,739.6650141563123,734.7981567382812,24854694
2024-04-29,737.3289207914913,744.3858642578125,36093350
2024-04-30,744.2398024289921,739.8109741210938,52307382
2024-05-02,740.7357142083232,745.7242431640625,33475006
2024-05-03,746.2108990812835,739.567626953125,31865242
2024-05-06,740.7357053714223,741.0520629882812,28793396
2024-05-07,740.7113274497933,733.021728515625,28480602
2024-05-08,728.0574791574124,721.5845947265625,41687862
2024-05-09,717.83709973452,704.4776000976562,46281278
2024-05-10,709.9042861034679,709.3616333007812,27276608
2024-05-13,706.4509373389452,717.9208984375,27047202
2024-05-14,716.4408878596623,720.7328491210938,25665142
2024-05-15,720.1161379403006,709.6575317382812,38931996
2024-05-16,713.3822271543565,720.3875122070312,34945236
2024-05-17,713.4562165510583,722.286865234375,20920190
2024-05-21,715.380219686854,719.6722412109375,43769978
2024-05-22,719.2035821431577,719.8695678710938,39996278
2024-05-23,719.5982164877166,736.3468017578125,40861920
2024-05-24,733.8308016870678,748.4827270507812,31060206
2024-05-27,751.5168000055969,753.6627807617188,29385440
2024-05-28,754.8467837037828,755.0441284179688,27908904
2024-05-29,748.8774560751649,744.0921630859375,35147706
2024-05-30,739.6027730570852,747.3234252929688,33755350
2024-05-31,749.370736784836,755.5620727539062,74079588
2024-06-03,788.8373406823981,775.6160278320312,72637256
2024-06-04,768.1173430540747,731.684814453125,89531240
2024-06-05,737.062160780223,765.5520629882812,81631650
2024-06-06,772.0147015010076,769.4493408203125,46422870
2024-06-07,770.1154063679018,776.183349609375,36712216
2024-06-10,776.5039961939522,770.2387084960938,22454058
2024-06-11,767.6240504407497,771.9653930664062,29545326
2024-06-12,776.9973227739393,776.5780029296875,39280436
2024-06-13,780.3273770852536,779.8340454101562,24120192
2024-06-14,781.4372796414563,787.80126953125,25540554
2024-06-18,787.8013228802739,793.1786499023438,32415714
2024-06-19,795.941305047812,817.869873046875,90131196
2024-06-20,823.7651872236406,823.5431518554688,41408742
2024-06-21,825.2697933574087,821.7671508789062,51630776
2024-06-24,812.5172157896385,825.0478515625,28544994
2024-06-25,824.4065232844747,844.2631225585938,74521548
2024-06-26,842.5857736709851,839.40380859375,47596666
2024-06-27,836.7397746618053,836.7644653320312,55074650
2024-06-28,837.4797542547091,830.6718139648438,26476046
2024-07-01,828.7971921822882,841.2291259765625,21187024
2024-07-02,846.0637432263002,853.7597045898438,45921690
2024-07-03,883.5570176331604,872.5310668945312,123217802
2024-07-04,868.1404005851939,852.0578002929688,45848658
2024-07-05,831.2638253093144,813.0598754882812,82242548
2024-07-08,811.678583484828,806.7698974609375,39087800
2024-07-09,801.6639054458949,807.3372192382812,48550878
2024-07-10,804.1059188594888,802.2066040039062,45507182
2024-07-11,801.1458762280633,800.1345825195312,44177074
2024-07-12,800.1839277769812,800.5292358398438,56049960
2024-07-15,800.9239527377698,800.2332763671875,33375694
2024-07-16,799.5673062806881,799.073974609375,28950324
2024-07-18,793.2772787604164,796.6319580078125,33717064
2024-07-19,797.2239682199486,792.9320068359375,26002152
2024-07-22,797.7172520784763,810.3218994140625,53744822
2024-07-23,812.7885887086006,798.407958984375,52002152
2024-07-24,793.3513220807449,791.3286743164062,61728206
2024-07-25,785.8773432331659,797.5199584960938,25535732
2024-07-26,791.7972838101718,798.2846069335938,43810540
2024-07-29,796.7306475152811,791.822021484375,51001148
2024-07-30,790.3172853310259,797.001953125,54595834
2024-07-31,796.237255579839,797.1005859375,37820484
2024-08-01,800.627938629233,808.471923828125,26215174
2024-08-02,804.6238722852388,818.5111694335938,44119238
2024-08-05,809.1131991555811,797.1005859375,41333634
2024-08-06,804.1305829139676,789.922607421875,45116050
2024-08-07,797.7172336137804,800.9238891601562,42346264
2024-08-08,801.1705962949537,810.3958740234375,33976950
2024-08-09,814.9838462106346,814.0958251953125,26644618
2024-08-12,814.9838840860709,818.9798583984375,39316196
2024-08-13,803.1438891669751,790.9092407226562,54055042
2024-08-14,792.5372946697382,793.1786499023438,32334428
2024-08-16,803.3906439659711,805.1666259765625,27849246
2024-08-19,807.9045746403995,804.895263671875,19502164
2024-08-20,802.8726105839366,807.9292602539062,31134494
2024-08-21,803.1932814957441,802.0586547851562,47630904
2024-08-22,805.1172807347715,804.77197265625,21300638
2024-08-23,806.1038926835937,801.6885986328125,20333422
2024-08-26,805.2159251748899,809.0392456054688,22364266
2024-08-27,810.7412543536698,807.9539184570312,35773244
2024-08-28,807.9539173658313,807.6332397460938,26921188
2024-08-29,810.0505418236547,808.3485717773438,49052604
2024-08-30,816.9572296027775,807.5346069335938,445342100
2024-09-02,812.4185353190471,802.6258544921875,34049680
2024-09-03,806.1039427589494,807.756591796875,37282860
2024-09-04,808.5705516272349,809.951904296875,24682744
2024-09-05,812.0238589250097,811.7525024414062,22876318
2024-09-06,808.2252499925564,807.5592041015625,26029602
2024-09-09,808.0772497858858,812.2705688476562,23792914
2024-09-10,815.9705333718649,814.1698608398438,26606646
2024-09-11,814.1945707781381,810.9879150390625,22226684
2024-09-12,815.970556634334,822.1865234375,32424046
2024-09-13,825.8371886289187,821.8658447265625,23860532
2024-09-16,822.383822656841,824.3324584960938,15172820
2024-09-17,827.8104775064535,823.2718505859375,20127122
2024-09-18,824.7764529489335,836.0984497070312,40917342
2024-09-19,838.2691083056365,842.8571166992188,30651776
2024-09-20,846.8037464482039,858.989013671875,60623386
2024-09-23,862.8370939539058,868.1651000976562,26965350
2024-09-24,870.7303607683197,872.2350463867188,33039036
2024-09-25,868.3376691203036,877.686279296875,31965312
2024-09-26,874.7017352717152,879.8323364257812,31899644
2024-09-27,876.6503084858455,864.6376953125,35613502
2024-09-30,862.738402689165,854.47509765625,26383534
2024-10-01,850.5037447767241,851.5890502929688,24572284
2024-10-03,846.3844351066934,829.7838134765625,48473398
2024-10-04,826.083866681385,817.771240234375,48683232
2024-10-07,815.0824984433904,798.1119384765625,94458296
2024-10-08,804.1306032900168,814.5152587890625,29734406
2024-10-09,813.7505304861846,805.6845703125,41125642
2024-10-10,808.5705299330368,820.114501953125,21754766
2024-10-11,821.1258260358886,814.4905395507812,23672594
2024-10-14,816.9819085005773,832.7931518554688,18527508
2024-10-15,835.7038196244212,830.81982421875,19651130
2024-10-16,828.8465156450762,838.565185546875,20470682
2024-10-17,836.1724403142362,825.4178466796875,14695732
2024-10-18,820.4598702584595,829.7098388671875,24809724
2024-10-21,846.063768270474,852.8223876953125,46548354
2024-10-22,853.4884373802005,845.841796875,38875280
2024-10-23,841.1551854708522,856.3251342773438,38036090
2024-10-24,857.4597103207274,863.15771484375,30832258
2024-10-25,865.7970368926951,860.0744018554688,26130478
2024-10-28,859.383716444917,855.5357055664062,22012142
2024-10-29,851.5644426318723,864.2430419921875,35794926
2024-10-30,859.3836983279829,855.7330322265625,32715724
2024-10-31,852.4771270596069,856.2757568359375,22895912
2024-11-01,854.9437133825962,857.0650634765625,1759692
2024-11-04,860.8637106769045,845.6197509765625,28089248
2024-11-05,840.1437747820238,867.2030029296875,44232406
2024-11-06,873.9369881601011,865.9203491210938,27787910
2024-11-07,860.5184217555121,861.62841796875,18895456
2024-11-08,864.3169963876733,865.525634765625,19902986
2024-11-11,865.5750573030832,871.3717041015625,24565362
2024-11-12,874.1837241378527,847.6424560546875,31395406
2024-11-13,846.9270867373347,829.463134765625,35728500
2024-11-14,825.39317914741,835.087158203125,27146470
2024-11-18,838.6637692715708,841.1797485351562,27081968
2024-11-19,845.5704607570133,859.507080078125,50981272
2024-11-21,863.0343691875372,858.989013671875,35716512
2024-11-22,860.148374275574,861.15966796875,24773612
2024-11-25,880.6216480727867,880.8929443359375,427737274
2024-11-26,892.9302818593218,880.8683471679688,30935566
2024-11-27,883.0143007972586,894.06494140625,32714976
2024-11-28,897.3702251985009,884.6176147460938,35722392
2024-11-29,888.6383310231244,886.04833984375,27669536
2024-12-02,889.7236388960249,890.3156127929688,15110876
2024-12-03,899.1955156163089,900.9715576171875,43410242
2024-12-04,906.7435619082082,917.6461791992188,44669084
2024-12-05,917.596875706611,920.4335327148438,39682714
2024-12-06,916.1168429341786,915.5494995117188,17783156
2024-12-09,914.4642517338581,922.5302124023438,26947912
2024-12-10,926.3288062229569,921.5928344726562,13325480
2024-12-11,918.4354833328279,919.1261596679688,14045426
2024-12-12,913.1568815747593,917.2268676757812,17293790
2024-12-13,918.8301759997277,923.3934936523438,19009002
2024-12-16,920.1128492893367,920.1621704101562,13107082
2024-12-17,915.7962178924912,904.4002685546875,21079532
2024-12-18,902.7229483325016,893.275634765625,23422312
2024-12-19,887.7995941182149,884.790283203125,25380770
2024-12-20,879.2156362475025,873.93701171875,25692348
2024-12-23,879.1169941259847,888.4902954101562,11044592
2024-12-24,889.0083275055933,887.0596313476562,14485834
2024-12-26,887.2816657547127,883.4336547851562,10481678
2024-12-27,885.4316968356189,887.1336669921875,7259330
2024-12-30,884.1489668763874,877.0943603515625,22222218
2024-12-31,873.3450067875037,874.6029663085938,14117236
2025-01-01,874.8989910757854,879.4869995117188,7313806
2025-01-02,876.699651347947,884.9136352539062,18558576
2025-01-03,883.5569553072743,862.9356689453125,24426194
2025-01-06,858.4463541498661,843.84375,18816348
2025-01-07,846.063732614296,845.2744140625,13527906
2025-01-08,842.7338203435289,835.8518676757812,19738190
2025-01-09,830.844525028491,822.778564453125,40420222
2025-01-10,824.3571854708366,817.3272094726562,17453280
2025-01-13,809.0639234971638,804.5499267578125,21669066
2025-01-14,809.0145872775671,812.3198852539062,26661432
2025-01-15,817.2038902170349,810.568603515625,14022892
2025-01-16,815.4032351586193,815.0086059570312,21212454
2025-01-17,810.7905598983193,807.4605712890625,23112076
2025-01-20,802.1572673696536,814.6138916015625,17557618
2025-01-21,818.0672195171876,810.2479248046875,31158144
2025-01-22,810.2479165643738,821.9152221679688,30619306
2025-01-23,832.2505181334424,821.347900390625,34909158
2025-01-24,818.9305795964561,813.8986206054688,24236200
2025-01-27,809.6065327196525,804.0319213867188,22804166
2025-01-28,812.5172453545283,824.0612182617188,30179312
2025-01-29,826.3304621132276,827.4651489257812,12619890
2025-01-30,829.2905374831995,834.4705200195312,25744846
2025-01-31,832.3738053097981,838.047119140625,15821686
2025-02-01,837.4305042201771,834.1991577148438,5587528
2025-02-03,823.8638327488314,827.8104858398438,20276540
2025-02-04,833.0891713164636,848.9744873046875,28616502
2025-02-05,854.9437515638108,857.311767578125,23675506
2025-02-06,856.1770794811201,860.29638671875,26760716
2025-02-07,863.3304057123341,854.8204345703125,23509600
2025-02-10,847.1984039096569,846.4337158203125,17195950
