Date,Open,Close,Volume,Daily_Return,Normalized
2023-01-04,124.88728777203856,124.36565399169922,89113600.0,1.0314146593975781,101.03141465939758
2023-01-05,125.12351256937882,123.04681396484376,80962700.0,-1.0604535774350388,99.96002340830876
2023-01-06,124.02118700839064,127.57420349121094,87754700.0,3.6794041068472616,103.63795661479955
2023-01-09,128.41078181603234,128.0958251953125,70790800.0,0.4088771004065128,104.06170848672672
2023-01-10,128.20411901412172,128.6667022705078,63896200.0,0.44566407556598797,104.52547413787225
2023-01-11,129.1784814447806,131.3831329345703,69458900.0,2.1112149578151884,106.73223158259826
2023-01-12,131.76698078856714,131.3043975830078,71379600.0,-0.059928051496316304,106.66826903589228
2023-01-13,129.94617875784812,132.63308715820312,57809700.0,1.0119155181800732,107.74766180324053
2023-01-17,132.70202802091703,133.7945098876953,63646600.0,0.875665909899892,108.69117134636572
2023-01-18,134.6605787592018,133.07598876953125,69672800.0,-0.5370333347513134,108.1074635243041
2023-01-19,131.96384987754826,133.13507080078125,58280400.0,0.04439721379965178,108.15546022601833
2023-01-20,133.14488168206822,135.69400024414062,80223600.0,1.9220551188863455,110.2342677856476
2023-01-23,135.94004410758745,138.8828582763672,81760300.0,2.3500361301820094,112.82481290645192
2023-01-24,138.0954934654877,140.28045654296875,66435100.0,1.006314446539136,113.96018529801029
2023-01-25,138.6663258108729,139.6210174560547,65799300.0,-0.47008621383555216,113.4244741776629
2023-01-26,140.91035682918778,141.68789672851562,54105100.0,1.4803496709308028,115.10355300790694
2023-01-27,140.90048495518886,143.6267547607422,70555800.0,1.3684006023051865,116.67863072054179
2023-01-30,142.67208313488993,140.74301147460938,64015300.0,-2.0078036929377374,114.33595286406558
2023-01-31,140.4477633640219,142.01266479492188,65874500.0,0.9021075412625645,115.36738611722672
2023-02-01,141.69771052689384,143.13465881347656,77663600.0,0.7900661678132304,116.27886480362939
2023-02-02,146.5498959772077,148.43960571289062,118339000.0,3.7062629997442587,120.58846534636896
2023-02-03,145.6936676139042,152.06155395507812,154357300.0,2.4400147284094897,123.53084166158332
2023-02-06,150.16197391503306,149.33522033691406,69858300.0,-1.792914479204566,121.31603931514954
2023-02-07,148.26246234257331,152.20916748046875,83322600.0,1.9244938582276827,123.65075904081466
2023-02-08,151.45131927430748,149.52224731445312,64120100.0,-1.7652814285055496,121.46797515526102
2023-02-09,151.35289040745275,148.4888153076172,56007100.0,-0.6911560155075658,120.62844193806019
2023-02-10,147.32569243849323,148.85354614257812,57450700.0,0.24562849006866116,120.924739758586
2023-02-13,148.79438841262413,151.65298461914062,62199000.0,1.8806662985919598,123.19893058588576
2023-02-14,149.94767374239032,151.0122528076172,61707600.0,-0.4224986492237903,122.67841676830223
2023-02-15,150.92353288699502,153.11183166503906,65573800.0,1.3903367563800506,124.38405988877706
2023-02-16,151.3178281549916,151.51498413085938,68167900.0,-1.0429288950530524,123.0868225873569
2023-02-17,150.17442580979125,150.37156677246094,59144100.0,-0.7546562902391862,122.15794013824586
2023-02-21,148.05511953332274,146.35968017578125,58867200.0,-2.6679821742832455,118.89878807088586
2023-02-22,146.74408634882758,146.7835235595703,51011300.0,0.2895902637119807,119.2431073848107
2023-02-23,147.946689634791,147.26654052734375,48394200.0,0.32906756566408735,119.63549777550409
2023-02-24,145.00925692421464,144.61497497558594,55469600.0,-1.800521382700293,117.48143505675621
2023-02-27,145.60067024018994,145.8076629638672,44998500.0,0.8247333918790956,118.45034368092804
2023-02-28,144.9501024216552,145.30496215820312,50547000.0,-0.34476981212477886,118.04196265355813
2023-03-01,144.73323786008925,143.2349395751953,55479000.0,-1.424605569047288,116.36033027978283
2023-03-02,142.31823534576338,143.82638549804688,52238100.0,0.41292014686198364,116.84080552646319
2023-03-03,145.9259379185379,148.8732452392578,70732300.0,3.5089943501913856,120.94074279110487
2023-03-06,151.59386356059247,151.63330078125,87558000.0,1.8539634422265916,123.18293994920926
2023-03-07,151.505091132307,149.43508911132812,56182000.0,-1.4496892559854424,121.39717010355857
2023-03-08,150.6278251668401,150.6869659423828,47204800.0,0.8377395419639777,122.41416220034134
2023-03-09,151.3671337581158,148.43954467773438,53833600.0,-1.4914503391804779,120.58841576299942
2023-03-10,148.06496662146847,146.37937927246094,68572400.0,-1.387881786990186,118.91479110340475
2023-03-13,145.69922529511118,148.3212432861328,84457100.0,1.3265966991548916,120.49231079698943
2023-03-14,149.11967456920323,150.4109649658203,73695900.0,1.4089159673885243,122.18994620328363
2023-03-15,149.03096880678774,150.80526733398438,77167900.0,0.2621500156279488,122.51026716635131
2023-03-16,149.98711209240733,153.62442016601562,76161100.0,1.8693994459674679,124.80047342201235
2023-03-17,153.85115455030763,152.7865753173828,98944600.0,-0.5453851983476254,124.11983011250094
2023-03-20,152.85556893212473,155.15228271484375,73641400.0,1.5483738623937704,126.04166912001045
2023-03-21,155.0734600878072,157.00546264648438,73938300.0,1.19442646876593,127.54714417765423
2023-03-22,157.02518131500096,155.576171875,75701800.0,-0.9103446131059734,126.38602562146244
2023-03-23,156.5618527096425,156.66041564941406,67622100.0,0.6969214895486742,127.26683699380492
2023-03-24,156.59147399792508,157.9616241455078,59196500.0,0.8305917552304365,128.32390484901802
2023-03-27,157.6560281012329,156.0197296142578,52390300.0,-1.2293457615130676,126.74636036374854
2023-03-28,155.71416498675424,155.3987274169922,45992200.0,-0.398027992229566,126.24187437036866
2023-03-29,157.09416533498404,158.47418212890625,51305700.0,1.9790732929630073,128.74029359056854
2023-03-30,159.22333929957506,160.04148864746094,49501700.0,0.9889980169008217,130.01353254113155
2023-03-31,160.120319104618,162.54518127441406,68749800.0,1.5644022360153498,132.04746715132757
2023-04-03,161.92418140899423,163.7970428466797,56976200.0,0.7701622173297062,133.06444685226793
2023-04-04,164.22091988909426,163.2647705078125,46278300.0,-0.324958454448665,132.63204268235614
2023-04-05,162.38747921010668,161.4214630126953,51511700.0,-1.1290295446983678,131.13458773473542
2023-04-06,160.1104583059446,162.30862426757812,45390100.0,0.549593119976266,131.85529440683473
2023-04-10,159.11488161033475,159.71617126464844,47716900.0,-1.5972367547492872,129.74925318148593
2023-04-11,160.03159161422226,158.50372314453125,47644200.0,-0.7591267124154699,128.76429194142565
2023-04-12,158.9177218890988,157.813720703125,50133100.0,-0.43532254493294786,128.20375194878136
2023-04-13,159.3218986080038,163.19577026367188,68445600.0,3.4103812625211782,132.57598868309174
2023-04-14,162.23961256067847,162.85076904296875,49386500.0,-0.21140328584846602,132.29571868676956
