Date,Open,Close,Volume,Daily_Return,Normalized
2023-03-17,1311.4920976074493,1302.9627685546875,9090018.0,1.1822368711048359,93.22175990207143
2023-03-20,1302.0456322126888,1287.3258056640625,8221829.0,-1.200108189428184,92.10299792715759
2023-03-21,1283.0612992768824,1275.4490966796875,8536755.0,-0.9225876566848146,91.25326703684496
2023-03-22,1286.7297646654838,1274.1192626953125,8356487.0,-0.10426397947490562,91.15812274923148
2023-03-23,1269.258481654683,1260.6375732421875,7607718.0,-1.058118329096247,90.19356194396181
2023-03-24,1272.9726746938736,1266.2318115234375,7559127.0,0.44376261663074956,90.59380725447681
2023-03-27,1271.3679168983217,1273.8441162109375,4170193.0,0.6011778110629917,91.13843712188792
2023-03-28,1276.7332864829732,1263.4349365234375,6633366.0,-0.8171470555174531,90.39370206650179
2023-03-29,1264.7186272999518,1268.8916015625,8813966.0,0.43189125781795124,90.78410456334501
2023-03-31,1287.6469035198686,1309.612060546875,8711975.0,3.209136141671376,93.69749007378006
2023-04-03,1316.077848821429,1293.92919921875,5242764.0,-1.1975196167310798,92.57544424976187
2023-04-05,1283.978386725391,1305.5767822265625,7506334.0,0.9001715870424087,93.40878209547651
2023-04-06,1298.6524024946332,1304.0634765625,6948465.0,-0.11591088970513974,93.30051114508692
2023-04-10,1305.9434783219242,1309.291015625,4993788.0,0.4008653839673304,93.67452059733216
2023-04-11,1310.4834237107443,1289.6187744140625,6942255.0,-1.5025109754951416,92.26705064411478
2023-04-12,1295.9467919023184,1309.9329833984375,5831169.0,1.575210394529547,93.72045081658672
2023-04-13,1292.9203774786415,1274.0733642578125,11267238.0,-2.7375155519477223,91.15483890012715
2023-04-17,1146.6844649704483,1154.021484375,53171705.0,-9.42268186830406,82.56560842300308
2023-04-18,1164.7059031013866,1154.984375,12430884.0,0.08343784219246864,82.63449938506432
2023-04-19,1150.3987451220048,1130.0843505859375,11307230.0,-2.155875434597332,80.85300251231924
2023-04-20,1128.7086346529145,1122.013671875,8621249.0,-0.7141660449286769,80.27557782207091
2023-04-21,1126.3243202709632,1125.636474609375,8691352.0,0.3228840098107755,80.53477482664158
2023-04-24,1126.2324115928468,1124.67333984375,8313774.0,-0.08556357113065349,80.46586639729789
2023-04-25,1124.3524430948148,1123.3895263671875,6808576.0,-0.1141498985599565,80.37401469242997
2023-04-26,1126.232364666585,1125.8197021484375,5680192.0,0.21632530161721508,80.54788402213524
2023-04-27,1128.0666511252507,1142.969970703125,8020704.0,1.5233583603093015,81.77491694743868
2023-04-28,1151.6368776414,1148.931396484375,10118277.0,0.5215732638699677,82.2014330507884
2023-05-02,1150.581982956658,1171.5841064453125,8886401.0,1.9716329478202788,83.82214358839816
2023-05-03,1161.0833162689144,1163.9722900390625,5549783.0,-0.6497029418865097,83.277548655552
2023-05-04,1163.788814662558,1168.0076904296875,4505401.0,0.34669213564264556,83.56626536749677
2023-05-05,1173.0058612365624,1154.7550048828125,5373791.0,-1.134640264397535,82.61808887318386
2023-05-08,1157.8274569243922,1160.7164306640625,5260842.0,0.516250265731033,83.04460497653358
2023-05-09,1161.083344621019,1165.393798828125,4969897.0,0.4029725125357819,83.37925190773292
2023-05-10,1170.6216512885562,1158.5614013671875,6515734.0,-0.586273710037577,82.89042127417187
2023-05-11,1164.9810367298412,1152.003662109375,6888461.0,-0.5660243168876367,82.42124133338946
2023-05-12,1149.481568475018,1142.0069580078125,8292212.0,-0.867766694704597,81.70601725173621
2023-05-15,1146.3175788639087,1154.0672607421875,5534710.0,1.0560621062601694,82.56888353846618
2023-05-16,1160.1661142944206,1159.524169921875,5236469.0,0.47284152018818304,82.95930350259188
2023-05-17,1156.1308859507287,1143.5662841796875,10465667.0,-1.3762443385085033,81.81758078487138
2023-05-18,1154.2963820212844,1142.7406005859375,6948732.0,-0.0722025128908288,81.75850643555822
2023-05-19,1151.9579766677468,1163.7430419921875,11094136.0,1.8379010420633612,83.26114687731277
2023-05-22,1167.457164774058,1185.6622314453125,7625947.0,1.8835076698376696,84.82937696474177
2023-05-23,1191.5317535922914,1192.3114013671875,7436031.0,0.5607979866044666,85.30509840280915
2023-05-24,1188.8721170704646,1191.02734375,4824077.0,-0.10769481997028318,85.21322923065878
2023-05-25,1187.2214442639772,1196.255126953125,4334121.0,0.4389305779215036,85.58725615018649
2023-05-26,1197.7683455717138,1208.2694091796875,5521606.0,1.0043244083862701,86.4468298541709
2023-05-29,1222.255654468869,1205.4722900390625,4419365.0,-0.23149796886142715,86.2467071989134
2023-05-30,1206.0224833077132,1214.1390380859375,6274719.0,0.7189504162384397,86.86677825931194
2023-05-31,1210.4705525350664,1209.049072265625,17800782.0,-0.41922429480043544,86.50261162073849
2023-06-01,1212.9466969743737,1210.1494140625,4277841.0,0.09100886160171573,86.58133666283027
2023-06-02,1216.6558726063315,1207.361328125,10909311.0,-0.23039187600317756,86.38186029702415
2023-06-05,1212.008539400872,1212.4732666015625,5002553.0,0.42339756603777534,86.74759899101988
2023-06-06,1197.6948336527696,1188.7720947265625,10008100.0,-1.9547789240279,85.0518752088432
2023-06-07,1199.4608412306454,1198.0201416015625,5397578.0,0.7779495259036429,85.71353586880254
2023-06-08,1195.4642535429527,1192.30419921875,5034942.0,-0.47711571653304974,85.30458311797629
2023-06-09,1192.0252152176977,1176.6427001953125,5339073.0,-1.3135489276729584,84.18406568117423
2023-06-12,1183.6600847401096,1200.8084716796875,4785588.0,2.0537901166058026,85.91302970189113
2023-06-13,1208.1978299633267,1212.798583984375,4846587.0,0.9985033073522276,86.77087414491102
2023-06-14,1214.1929289165223,1208.6627197265625,3457981.0,-0.34101822944293536,86.4749696462299
2023-06-15,1202.6674808789603,1196.02197265625,6161155.0,-1.0458456990526055,85.57057489542774
2023-06-16,1196.2079211832083,1200.5299072265625,8536287.0,0.3769106816909673,85.89309953259298
2023-06-19,1202.7139892578125,1202.7139892578125,4451787.0,0.18192649913200132,86.04936184156861
2023-06-20,1202.7140333935445,1211.450927734375,4009180.0,0.7264352584735567,86.67445474567724
2023-06-21,1208.2441733725773,1207.6865234375,4041529.0,-0.3107351862708163,86.40512671727404
2023-06-22,1198.4385283465883,1191.142333984375,6676607.0,-1.3699075987065323,85.2214563207021
2023-06-23,1186.4019726655229,1175.759765625,7239467.0,-1.2914131183567545,84.12089525412189
2023-06-26,1180.6393770623115,1180.7322998046875,3403244.0,0.4229209337712092,84.47666012982732
2023-06-27,1189.701634643748,1188.91162109375,3240024.0,0.6927329158705531,85.06185776077474
2023-06-28,1198.9962136352735,1202.10986328125,5662358.0,1.1101112945096858,86.00613905109687
2023-06-30,1215.9122259231683,1241.286376953125,12821692.0,3.258979471721468,88.80906146719234
2023-07-03,1236.174345371954,1239.61328125,7732412.0,-0.13478724444166978,88.6893581804262
2023-07-04,1249.4656016820998,1250.255615234375,5797775.0,0.8585204874252073,89.45077449057108
2023-07-05,1262.0595816855596,1252.25390625,5414936.0,0.15983059714155257,89.5937441975871
2023-07-06,1247.8390092927943,1249.09375,5963897.0,-0.25235746794062264,89.36764769329687
2023-07-07,1239.89207926807,1236.360107421875,6295647.0,-1.019430493357687,88.45660664151495
2023-07-10,1242.262385005227,1235.3843994140625,3940315.0,-0.0789177847097533,88.38679864712404
2023-07-11,1239.38090160913,1253.462158203125,6126128.0,1.4633306683843994,89.68018977853059
2023-07-12,1255.6928743826677,1239.2415771484375,8102770.0,-1.134504217907395,88.6627642428658
2023-07-13,1240.7286200438384,1268.798095703125,9977644.0,2.3850489767054617,90.77741459415904
2023-07-14,1283.251133917294,1325.3553466796875,12833381.0,4.457545386306738,94.82385905020952
2023-07-17,1325.3555019679611,1322.567138671875,11569884.0,-0.21037437354424204,94.62437395076218
2023-07-18,1332.8376271158952,1371.131103515625,16743977.0,3.6719470357110318,98.0989308451073
2023-07-19,1381.169320827392,1370.8988037109375,13687062.0,-0.016942202251257754,98.0823107258372
2023-07-20,1367.227286163467,1347.2440185546875,8347221.0,-1.7254946238349556,96.38990572732979
2023-07-21,1227.065695806331,1237.6614990234375,45548305.0,-8.133828617684957,88.54971599072068
2023-07-24,1246.398337830829,1242.3087158203125,8859789.0,0.3754836682357654,88.88220571253498
2023-07-25,1242.6805423705,1240.4498291015625,6801982.0,-0.1496316249799956,88.74920982380927
2023-07-26,1248.2572943766568,1253.694580078125,5528885.0,1.0677377404417543,89.69681863144191
2023-07-27,1262.7568879997546,1257.69140625,9191861.0,0.31880381676578917,89.98277551275645
2023-07-28,1258.3417870049511,1245.93359375,6122735.0,-0.9348726119595363,89.14155118900665
2023-07-31,1253.6016166280715,1260.061279296875,7902180.0,1.133903573813555,90.15233042369164
2023-08-01,1265.9170263413291,1268.8912353515625,6064652.0,0.7007560822450465,90.78407836242131
2023-08-02,1272.7020250125254,1261.1302490234375,7419145.0,-0.6116352695883176,90.22881091998605
2023-08-03,1254.763564943319,1268.0548095703125,6503741.0,0.5490757637632626,90.72423545267947
2023-08-04,1272.3302261741662,1281.113525390625,5712345.0,1.0298226639539054,91.65853419107006
2023-08-07,1289.989907339258,1294.7301025390625,3729093.0,1.062870454379583,92.63274566990435
2023-08-08,1294.5905182197114,1292.12744140625,4161877.0,-0.2010195891567257,92.4465357051341
2023-08-09,1286.3649014591272,1296.03125,4090828.0,0.3021225669119332,92.72583755182761
2023-08-10,1293.428738571801,1291.1051025390625,3873025.0,-0.3800948056566944,92.37339145979145
2023-08-11,1293.800550711213,1275.072021484375,5783517.0,-1.2418106801032058,91.22628881907022
2023-08-14,1275.071982593474,1295.2412109375,4304135.0,1.5818078597352514,92.66931342575505
2023-08-16,1311.274398380743,1318.43115234375,7735313.0,1.7903955811802152,94.32846071843981
2023-08-17,1319.825280033983,1311.971435546875,5618346.0,-0.4899548061642611,93.86629389156906
2023-08-18,1304.6750735005544,1290.8262939453125,5134103.0,-1.6117074677581278,92.35344382321084
2023-08-21,1291.709264831686,1306.2552490234375,3032722.0,1.1952774087803597,93.45732367346034
2023-08-22,1305.6046160284368,1304.7216796875,2890714.0,-0.11740196543393866,93.34760293862573
2023-08-23,1316.1073972557133,1308.625244140625,2559125.0,0.2991875212849937,93.62688731803676
2023-08-24,1321.2193112047876,1323.171142578125,5171963.0,1.1115404125535022,94.66758800759267
2023-08-25,1313.3191091316864,1319.918212890625,4307172.0,-0.2458434576468993,94.43485393596389
2023-08-28,1319.9182535183484,1315.7822265625,3133464.0,-0.31335171283584096,94.13894070364152
2023-08-29,1323.5431263001694,1317.64111328125,3074444.0,0.14127616874763937,94.27193659236725
2023-08-30,1326.3314181496944,1333.906494140625,3070887.0,1.2344317959895879,95.43565935235858
2023-08-31,1333.9066565282626,1334.1854248046875,9792735.0,0.020910810861751727,95.45561572258042
2023-09-01,1330.0026916597724,1341.99267578125,3582133.0,0.5851698595572108,96.01419321504373
2023-09-04,1341.202612059774,1361.7435302734375,4609014.0,1.4717557590759212,97.42728763321641
2023-09-05,1361.6507510555589,1374.5701904296875,5496840.0,0.9419292158248327,98.34498371961938
2023-09-06,1377.3584299899496,1373.2222900390625,5075786.0,-0.09805977170243008,98.24854685310312
2023-09-07,1366.855613248634,1362.7659912109375,4411743.0,-0.76144255041386,97.50044061220031
2023-09-08,1360.256376815844,1365.926025390625,3125838.0,0.2318838450671601,97.7265283828493
2023-09-11,1365.9261069950462,1372.2928466796875,4182226.0,0.46611757669978715,98.18204890874026
2023-09-12,1377.916150314902,1395.2039794921875,6793161.0,1.669551281851711,99.8212485648444
2023-09-13,1398.8289661568638,1392.6480712890625,4804686.0,-0.18319243929157958,99.63838358466714
2023-09-14,1398.8288446904617,1400.6412353515625,6444213.0,0.573954341178351,100.21026241273128
2023-09-15,1410.9119103107828,1404.96337890625,8657816.0,0.3085832007225342,100.51949444793694
2023-09-18,1398.7360111511314,1386.5601806640625,3991916.0,-1.30987031537535,99.20281942899804
2023-09-20,1372.0605053905272,1385.119384765625,4169337.0,-0.10391153002442532,99.09973626150199
2023-09-21,1381.680565209184,1395.8082275390625,6779195.0,0.7716910824438594,99.86448008895738
2023-09-22,1386.6530901473643,1390.603271484375,5455613.0,-0.37289908111978187,99.49208636034061
2023-09-25,1384.7476626343905,1370.1552734375,4217863.0,-1.4704408127163449,98.02911411707515
2023-09-26,1374.8024497360157,1357.6075439453125,3996528.0,-0.9157888697320593,97.13137440089405
2023-09-27,1353.2856448640937,1363.5096435546875,3863586.0,0.4347426939175003,97.55364595460358
2023-09-28,1364.346121640076,1337.903076171875,5814602.0,-1.877989459323215,95.72159876639064
2023-09-29,1331.0717749023968,1334.1854248046875,6068968.0,-0.2778715015608446,95.45561572258042
2023-10-03,1334.7430734406207,1332.837646484375,4181867.0,-0.10101881606972007,95.35918758970541
2023-10-04,1324.4724780818983,1342.4573974609375,4510406.0,0.7217496445974803,96.04744218722516
2023-10-05,1349.5677537176623,1360.2099609375,7384621.0,1.3223930614214563,97.31756689838181
2023-10-06,1365.8332203052626,1374.3841552734375,3598672.0,1.04205929547585,98.33167365037731
2023-10-09,1361.5577278028998,1371.3634033203125,3567552.0,-0.21978949200880393,98.11555096437739
2023-10-10,1379.217465679009,1389.673828125,5688951.0,1.3351985885254658,99.42558841597774
2023-10-11,1391.3931210472035,1388.9765625,7220129.0,-0.05017476841603363,99.37570185724375
2023-10-12,1386.6529740945282,1362.1153564453125,11081662.0,-1.9338847594620567,97.45389030441805
2023-10-13,1305.8834648401426,1330.188720703125,17973439.0,-2.3439010206526056,95.16966757490714
2023-10-16,1331.0716238772634,1332.97705078125,4850745.0,0.20961913409183186,95.36916140799572
2023-10-17,1338.6466520261836,1340.69140625,3923764.0,0.578731304055724,95.92109259947922
2023-10-18,1340.2732005613768,1338.925537109375,4264837.0,-0.13171331839623157,95.79475174537453
2023-10-19,1325.49490296724,1332.5123291015625,6795691.0,-0.4789816782237222,95.33591243581428
2023-10-20,1329.1198424704962,1326.5638427734375,3928622.0,-0.446411353817322,94.91032209843547
2023-10-23,1325.0302081269804,1309.2760009765625,2636516.0,-1.3032046584905754,93.67344635946026
2023-10-25,1317.137163082653,1289.8812255859375,6940777.0,-1.4813358967978307,92.28582797276991
2023-10-26,1275.7591696776635,1279.901611328125,6357656.0,-0.7736847439793637,91.57182660088954
2023-10-27,1283.855861972041,1299.57861328125,4634358.0,1.5373839503730835,92.97963716611508
2023-10-30,1299.5787552725114,1296.471923828125,2667696.0,-0.23905359948029892,92.75736599668576
2023-10-31,1299.2019618287502,1288.327880859375,3451595.0,-0.6281696363082734,92.17469238805525
2023-11-01,1292.7058299617952,1274.9117431640625,3090672.0,-1.0413605026046047,91.21482154812874
2023-11-02,1289.834096100156,1289.975341796875,3758060.0,1.181540503770706,92.29256161016205
2023-11-03,1299.296046616152,1307.7694091796875,3349045.0,1.3794114357276177,93.56565575933857
2023-11-06,1312.335688818848,1321.1856689453125,2736381.0,1.0258887898318747,94.52553533290632
2023-11-07,1318.0788882083543,1322.1273193359375,2272209.0,0.07127313085197873,94.59290664139267
2023-11-08,1322.7862570767434,1309.60546875,3550635.0,-0.9470986948690308,93.69701845715338
2023-11-09,1314.2187005328617,1294.3533935546875,5498051.0,-1.1646312999800124,92.6057936530533
2023-11-10,1289.7870751538298,1288.75146484375,2943649.0,-0.43279746774200767,92.2049981231405
2023-11-13,1299.1077990502322,1293.176513671875,3462092.0,0.3433593636040122,92.52159261790722
2023-11-15,1317.137400976355,1327.9644775390625,8551860.0,2.690117203598885,95.01053189796522
2023-11-16,1333.2367512594758,1360.3515625,6673907.0,2.438851754600857,97.32769792221436
2023-11-17,1356.726715350655,1353.4315185546875,4901251.0,-0.5086952620244056,96.83259653424662
2023-11-20,1357.6211505386314,1352.537109375,3584210.0,-0.06608455377503653,96.76860514491818
2023-11-21,1357.6212075918063,1354.7967529296875,3793135.0,0.1670670282556408,96.93027357781823
2023-11-22,1352.1605387506925,1372.4967041015625,3108786.0,1.3064654261681463,98.19663408960263
2023-11-23,1382.0056146017555,1364.4468994140625,3186928.0,-0.5865081251885007,97.62070285200548
2023-11-24,1360.9635301203575,1353.2904052734375,2973195.0,-0.8176568941903106,96.82250044497903
2023-11-28,1359.504127646951,1358.2801513671875,3755373.0,0.36871214591533974,97.17949676409859
2023-11-29,1366.1886628376049,1374.1912841796875,3875778.0,1.1714176045703573,98.31787449722611
2023-11-30,1368.21286477539,1370.001708984375,10120867.0,-0.3048756926015139,98.01812719640161
2023-12-01,1374.4738659652146,1367.318603515625,3489187.0,-0.19584687020128833,97.82616176205752
2023-12-04,1374.9915161431222,1378.663330078125,5511948.0,0.8297061513922621,98.63783144386828
2023-12-05,1380.0286364435226,1368.8719482421875,5123039.0,-0.7102083316731567,97.93729734677218
2023-12-06,1371.5080232268922,1388.0311279296875,5269178.0,1.399632720365318,99.3080598058791
2023-12-07,1386.6659544767813,1380.1226806640625,4424453.0,-0.5697600800509961,98.74224212483202
2023-12-08,1384.359331179215,1403.8951416015625,6323433.0,1.7224889693184142,100.44306635348994
2023-12-11,1402.812373706227,1401.400146484375,3862018.0,-0.17771947799044563,100.26455946028892
2023-12-12,1391.0438179520306,1389.6787109375,6103494.0,-0.836408899790686,99.42593776162714
2023-12-13,1389.631763150233,1364.211669921875,8549258.0,-1.8325848136829026,97.60387312534574
2023-12-14,1377.7689770027378,1413.5924072265625,12489858.0,3.6197269377937102,101.13686681319388
2023-12-15,1433.9286284897844,1486.039794921875,18395389.0,5.125054953956121,106.32018681607947
2023-12-18,1476.2009676219554,1472.8116455078125,6467243.0,-0.8901611827130118,105.37376578365479
2023-12-19,1478.2254196692145,1467.115966796875,4221721.0,-0.3867214608405445,104.96626281727353
2023-12-20,1473.470877793026,1446.497314453125,6592367.0,-1.4053866776984392,103.49108094356163
2023-12-21,1432.2338260213533,1446.1207275390625,5319038.0,-0.026034401191055156,103.46413766035182
2023-12-22,1445.1320854708788,1471.4466552734375,6741060.0,1.7513010671988294,105.27610620736564
2023-12-26,1445.1793467888062,1453.6055908203125,6878067.0,-1.2124846245146204,103.99964960631365
2023-12-27,1453.6526019531718,1475.40087890625,4225849.0,1.4993948993851758,105.55901504788918
2023-12-28,1477.142711790831,1471.21142578125,5702253.0,-0.2839535467882959,105.25927648070589
2023-12-29,1450.8752194379208,1452.616943359375,4388990.0,-1.263889206950719,103.92891584595185
2024-01-01,1448.9450736698498,1460.5723876953125,2808451.0,0.5476629177640913,104.49809597887436
2024-01-02,1455.535458187299,1444.6142578125,5396313.0,-1.0925942471083805,103.35635579387139
2024-01-03,1431.0099267639569,1402.8125,7550363.0,-2.8936276647164028,100.36560768937721
2024-01-04,1416.8875744672805,1424.18408203125,7056038.0,1.5234810091334428,101.89465866222625
2024-01-05,1418.582205079393,1442.87255859375,8895403.0,1.312223384483091,103.23174420073123
2024-01-08,1439.483154876404,1433.693115234375,4440136.0,-0.6361922475205617,102.57499184714591
2024-01-09,1451.6756757339583,1439.81298828125,4412074.0,0.42686074040849675,103.01284421681858
2024-01-10,1435.7173203076957,1430.962890625,4096845.0,-0.6146699417411638,102.37965522728516
2024-01-11,1435.6702550988025,1406.7666015625,11296088.0,-1.690909612053726,100.64850779625951
2024-01-12,1470.5992842073904,1518.379638671875,26754401.0,7.934012435709392,108.63397292117068
2024-01-15,1548.6954842465418,1555.4271240234375,13228305.0,2.4399356002934747,111.28457190048748
2024-01-16,1548.554386655104,1536.0797119140625,6500917.0,-1.2438649044083094,109.9003421665963
2024-01-17,1525.4408120839046,1544.223388671875,9209876.0,0.5301597758663679,110.48298957430312
2024-01-18,1546.5301524412396,1546.4830322265625,6375464.0,0.14632880004692428,110.64465800720316
2024-01-19,1554.9563105966838,1562.111572265625,4522736.0,1.0105859368247483,111.7628173608718
2024-01-23,1553.5442072103745,1546.0594482421875,9401255.0,-1.0275913902971778,110.61435227211791
2024-01-24,1562.770633148314,1577.3636474609375,8999681.0,2.0247733199613815,112.85404216497183
2024-01-25,1575.0569444579046,1571.4322509765625,8865304.0,-0.37603227980578247,112.42967453736593
2024-01-29,1567.7135599982494,1559.663818359375,4253785.0,-0.7488985038886731,111.5876903868287
2024-01-30,1565.171396519599,1554.8150634765625,4995943.0,-0.3108846166549495,111.24078142333549
2024-01-31,1551.8023522623284,1563.712158203125,6763779.0,0.572228487847859,111.87733286474437
2024-02-01,1562.4413588052366,1560.087646484375,5760011.0,-0.23178893249221622,111.61801358919641
2024-02-02,1568.5608388941694,1594.2633056640625,7858483.0,2.1906243060575203,114.06314492481995
2024-02-05,1595.5815235195898,1588.4732666015625,3634135.0,-0.3631795978700225,113.64889085376409
2024-02-06,1588.0496182360184,1628.2509765625,7694265.0,2.5041472713002833,116.49482645294165
2024-02-07,1627.8272320398985,1594.639892578125,4613877.0,-2.064244669168469,114.09008820802975
2024-02-08,1598.6412091518755,1593.08642578125,5919715.0,-0.09741803175157271,113.97894388967384
2024-02-09,1586.1194941932167,1571.667724609375,4600004.0,-1.344478292279172,112.44652173130814
2024-02-12,1572.6090975073987,1581.78857421875,3555808.0,0.6439560634160513,113.17062792609734
2024-02-13,1584.518924068217,1585.978271484375,2696481.0,0.2648708767980734,113.47038396056305
2024-02-14,1563.0531172122069,1568.7020263671875,3768579.0,-1.0893115894342054,112.23433791750517
2024-02-15,1578.8699226420754,1578.2579345703125,4834391.0,0.6091601873718933,112.91802482065904
2024-02-16,1590.167952147778,1602.0777587890625,4880654.0,1.5092478673478071,114.62223770211611
2024-02-19,1605.2317360980246,1600.2889404296875,3690993.0,-0.11165615086792258,114.49425492345924
2024-02-20,1586.401957891193,1586.6373291015625,3706389.0,-0.8530716537014538,113.51753688959052
2024-02-21,1576.04564252021,1558.67529296875,4300508.0,-1.7623457875307946,111.51696536010812
2024-02-22,1567.5723214065963,1582.965576171875,5841277.0,1.5583927783226814,113.25483769488464
2024-02-23,1597.6998249586602,1578.7288818359375,5373072.0,-0.26764285968765567,112.95171920854345
2024-02-26,1576.939887241313,1563.0059814453125,2782438.0,-0.99592150188198,111.82680875020021
2024-02-27,1563.8063128021718,1566.254150390625,5159088.0,0.20781551599111658,112.05920220982084
2024-02-28,1572.2798088946804,1573.4566650390625,3188916.0,0.45985606145984015,112.57451324360623
2024-02-29,1567.5722998042163,1575.9515380859375,7814722.0,0.15856001009173504,112.75301140316603
2024-03-01,1571.3381567596207,1557.8748779296875,6387291.0,-1.1470314739630227,111.4596988745306
2024-03-04,1560.8406106080845,1541.39892578125,4445156.0,-1.057591490937515,110.28091058340898
2024-03-05,1538.386193843857,1512.495361328125,4596579.0,-1.8751514594753882,108.21297647908143
2024-03-06,1509.0120236903088,1522.89892578125,6420684.0,0.6878410816407055,108.95730978697078
2024-03-07,1522.004404894455,1521.8631591796875,6348359.0,-0.06801282632931116,108.88320484109227
2024-03-11,1514.048807986973,1506.9405517578125,6752895.0,-0.9805485685006388,107.81555213468532
2024-03-12,1506.375688833194,1518.56787109375,4614222.0,0.7715844744090594,108.64744019595496
