Price,Open,Close,Volume
Ticker,ICICIBANK.NS,ICICIBANK.NS,ICICIBANK.NS
Date,,,
2023-07-11,925.4872675187265,922.12060546875,16977595
2023-07-12,925.4872858960301,921.5839233398438,21511161
2023-07-13,924.8041153240754,932.61083984375,23222286
2023-07-14,936.5630336523335,936.8557739257812,12871569
2023-07-17,939.636950320126,945.2968139648438,16290763
2023-07-18,954.3721096526649,951.8837280273438,29709508
2023-07-19,956.3238120497173,949.9320678710938,15994261
2023-07-20,952.4692630685562,971.5469360351562,26487838
2023-07-21,971.2541449921898,972.9130859375,16903003
2023-07-24,980.6709603529139,968.0338134765625,21687719
2023-07-25,974.8647427328618,970.6686401367188,29325327
2023-07-26,969.1073019747433,972.3764038085938,12780537
2023-07-27,978.3289995630472,966.326171875,25932395
2023-07-28,964.1305412210621,972.1324462890625,12584130
2023-07-31,971.9372191996074,974.181640625,14303116
2023-08-01,977.4507819784002,970.5222778320312,15508569
2023-08-02,961.4469550572353,963.1058959960938,15787996
2023-08-03,952.9571039838418,941.6861572265625,30994707
2023-08-04,945.2480024411116,947.0532836914062,20582882
2023-08-07,947.4924556611198,952.0789184570312,16686062
2023-08-08,952.1764341081312,956.2261962890625,23784778
2023-08-09,959.2270199754856,957.0133056640625,19317331
2023-08-10,955.8818683285078,948.552001953125,24858441
2023-08-11,947.8633070091408,937.4833984375,17162177
2023-08-14,933.6954693282672,944.0753173828125,19026691
2023-08-16,939.057657191525,941.0745849609375,17930805
2023-08-17,941.5173104722998,936.3027954101562,27077611
2023-08-18,932.6132578915899,935.3189086914062,13257508
2023-08-21,935.368103582327,939.7955322265625,13358017
2023-08-22,940.9762212582668,936.6471557617188,16872719
2023-08-23,938.6148847885249,951.2576293945312,14707331
2023-08-24,956.8165287761593,953.3237915039062,28389740
2023-08-25,947.4205610479281,954.7504272460938,10275758
2023-08-28,954.3076494260563,954.89794921875,10481574
2023-08-29,957.6036107629861,952.1431274414062,13209913
2023-08-30,954.7996350612804,943.4359130859375,13936165
2023-08-31,944.5181103324641,943.2882690429688,36675400
2023-09-01,941.4681903275599,953.077880859375,16268147
2023-09-04,953.0778374045047,951.7495727539062,9512956
2023-09-05,948.551951794262,952.7826538085938,16623486
2023-09-06,947.027018710753,942.0584716796875,30802100
2023-09-07,941.9600737763301,950.0770263671875,13462347
2023-09-08,951.8971485126772,954.89794921875,13086915
2023-09-11,959.226986017833,962.4737548828125,7894110
2023-09-12,974.1326718812546,974.5262451171875,20959591
2023-09-13,973.8374633789062,973.8374633789062,21997553
2023-09-14,976.2972153487822,971.7714233398438,11464188
2023-09-15,974.3786547753372,976.44482421875,13307980
2023-09-18,974.132655768785,974.2310791015625,16713222
2023-09-20,965.7205606456862,971.2302856445312,25741856
2023-09-21,964.1464092816628,943.8294067382812,19742813
2023-09-22,941.0745732661131,934.9745483398438,12701888
2023-09-25,934.9745211428321,940.9269409179688,8997098
2023-09-26,943.4850895612307,933.400390625,10521409
2023-09-27,931.0390306872603,927.890625,15152973
2023-09-28,930.2519986326986,927.3987426757812,25991282
2023-09-29,931.4326152919225,936.5487670898438,10447334
2023-10-03,936.2535565130627,925.1358032226562,11131636
2023-10-04,919.9212698646451,915.0510864257812,17334739
2023-10-05,920.118033512241,925.6768798828125,10478856
2023-10-06,930.743934599139,929.9568481445312,6355755
2023-10-09,925.0866714522842,923.4632568359375,6725306
2023-10-10,925.2342295793238,935.8600463867188,11452715
2023-10-11,939.5003896293223,937.7293701171875,12233117
2023-10-12,937.4833935799946,938.86083984375,7836818
2023-10-13,934.6301694921657,935.9583740234375,6650442
2023-10-16,933.2035679262765,936.0568237304688,5763024
2023-10-17,939.9922889934013,938.5164794921875,7747527
2023-10-18,933.892332658969,928.5302124023438,12000153
2023-10-19,920.9051479428266,920.6591796875,8612676
2023-10-20,916.9696757843909,917.7075805664062,6586576
2023-10-23,926.8084170823352,914.9527587890625,11856890
2023-10-25,911.1155983660612,901.3260498046875,12593434
2023-10-26,899.5551235944749,893.9962768554688,21693345
2023-10-27,901.227738868632,898.0301513671875,8645505
2023-10-30,894.4389499383923,909.9841918945312,7687791
2023-10-31,914.3131752513102,900.588134765625,17211107
2023-11-01,899.0631137871601,899.30908203125,12927203
2023-11-02,905.2123769553756,905.114013671875,9747311
2023-11-03,913.5753279987291,918.7406616210938,7146961
2023-11-06,925.8245118398002,930.2027587890625,10338367
2023-11-07,928.3825689148798,932.8099975585938,15704942
2023-11-08,933.1543790682605,920.6591796875,17606074
2023-11-09,918.9373868552664,922.2333374023438,9406117
2023-11-10,919.8229744492044,923.4632568359375,9560455
2023-11-13,925.7261812013599,919.3801879882812,11470096
2023-11-15,929.169741735814,925.9229125976562,19492138
2023-11-16,923.8567704420823,920.9051513671875,19706373
2023-11-17,911.6075526979567,906.9833374023438,10956653
2023-11-20,907.1309619231906,906.58984375,10562301
2023-11-21,909.4922588007951,911.164794921875,8989572
2023-11-22,908.3607719626023,907.8688354492188,12197979
2023-11-23,908.1148071289062,908.1148071289062,5534614
2023-11-24,906.639000110985,914.41162109375,7452002
2023-11-28,913.9197163754527,910.5745239257812,14231987
2023-11-29,915.8874351292822,924.4470825195312,11680078
2023-11-30,923.8076235957443,919.8721313476562,23950292
2023-12-01,920.8559820278334,931.4326171875,16986046
2023-12-04,948.1584573156929,975.2149658203125,33131257
2023-12-05,986.3327787602838,997.106201171875,31378461
2023-12-06,997.6472527517989,987.0706176757812,18786590
2023-12-07,980.2818725979603,982.88916015625,11841945
2023-12-08,978.4617345457,994.5480346679688,16116363
2023-12-11,990.8585350218602,1000.697265625,11714606
2023-12-12,1000.6972103966642,999.31982421875,12380856
2023-12-13,998.43433885667,997.5488891601562,15887040
2023-12-14,1005.7641705011573,1016.9803466796875,16317672
2023-12-15,1026.819128412104,1020.669921875,14306067
2023-12-18,1013.3399724649145,1004.9771118164062,8592711
2023-12-19,1008.9618258446333,999.0739135742188,10094256
2023-12-20,1005.5182598581188,990.4158325195312,16490281
2023-12-21,980.4786481484716,988.2020874023438,18064916
2023-12-22,986.775479446596,978.2649536132812,20881976
2023-12-26,978.8553364159527,979.0520629882812,14339699
2023-12-27,981.856149768816,986.0867919921875,12996468
2023-12-28,991.7440268494004,989.6779174804688,24915990
2023-12-29,987.8576980727095,980.52783203125,12280140
2024-01-01,975.5592756483813,983.28271484375,7683792
2024-01-02,980.9214292212157,966.4093017578125,16263825
2024-01-03,968.8197783020528,968.1802368164062,16826752
2024-01-04,970.4923808719859,971.2302856445312,22789140
2024-01-05,972.0665334175308,977.6746215820312,14875499
2024-01-08,977.9698066167579,966.163330078125,8393164
2024-01-09,970.3447595485834,963.9495849609375,14660414
2024-01-10,958.5874760008375,977.0350952148438,9409181
2024-01-11,979.2488085023233,975.165771484375,6451345
2024-01-12,978.7568819517846,987.3165893554688,12255743
2024-01-15,987.3165782754367,993.5641479492188,12388044
2024-01-16,989.8746620709588,992.777099609375,11505126
2024-01-17,971.9682016234104,965.9173583984375,41914771
2024-01-18,958.2431259931632,970.443115234375,17902484
2024-01-19,975.3133165907817,983.0859375,23271148
2024-01-23,1042.0199023424595,1012.45458984375,50797448
2024-01-24,1012.8480364224022,983.0859375,34578943
2024-01-25,982.2988759526587,993.66259765625,28315035
2024-01-29,1003.5504637146486,1000.008544921875,14078922
2024-01-30,998.5819848189448,1000.5005493164062,16085742
2024-01-31,1000.4020967435955,1011.569091796875,25627447
2024-02-01,1017.2755035530364,1008.6174926757812,13058880
2024-02-02,1020.3746743205556,1007.4859619140625,14774650
2024-02-05,1006.0102065272255,1006.9940795898438,12948430
2024-02-06,1007.0432159063025,1009.8472900390625,12886927
2024-02-07,1011.4214656725248,1005.6658325195312,16410895
2024-02-08,1007.5843506463148,973.3455810546875,20565502
2024-02-09,972.9028503266528,994.4005126953125,12799837
2024-02-12,994.105320862232,980.035888671875,8050066
2024-02-13,989.7762629977263,1003.3536987304688,18706292
2024-02-14,993.2690157159769,1006.2069702148438,17878720
2024-02-15,1006.3544812043777,1000.2545166015625,10069878
2024-02-16,1006.6989262673613,1006.7481079101562,7159395
2024-02-19,1006.8464465307476,1026.91748046875,9388255
2024-02-20,1024.2610180558977,1031.8367919921875,11293528
2024-02-21,1039.7569873370444,1034.985107421875,15946325
2024-02-22,1038.969987954932,1045.5618896484375,13432573
2024-02-23,1052.744218252001,1044.1845703125,13142759
2024-02-26,1036.1166162761153,1037.1988525390625,7875941
2024-02-27,1033.8046204513494,1043.1021728515625,10580973
2024-02-28,1045.8569952406344,1029.327880859375,7730332
2024-02-29,1026.22885861961,1035.231201171875,20944844
2024-03-01,1037.986009477885,1069.37158203125,14909562
2024-03-04,1063.5667080999103,1074.733642578125,11424581
2024-03-05,1068.6829125129027,1070.503173828125,9222544
2024-03-06,1062.878109231162,1079.4071044921875,21796484
2024-03-07,1077.2917746056637,1070.4046630859375,9963926
2024-03-11,1070.404535791999,1061.3037109375,13310362
2024-03-12,1059.6804892440682,1059.483642578125,21785435
2024-03-13,1059.77885170946,1066.4691162109375,24855870
2024-03-14,1062.5828370894137,1066.124755859375,14231421
2024-03-15,1054.7119299877845,1062.92724609375,66192734
2024-03-18,1057.7128263089558,1063.7635498046875,8769440
2024-03-19,1061.0578145795118,1066.4691162109375,16708715
2024-03-20,1062.5829470306016,1067.0103759765625,18725251
2024-03-21,1074.3893386064215,1064.3538818359375,19992607
2024-03-22,1063.7143347625467,1072.716796875,17214415
2024-03-26,1063.5667354159368,1066.22314453125,13367635
2024-03-27,1066.223219242338,1066.2724609375,26907245
2024-03-28,1067.5022626495677,1075.66845703125,22070566
2024-04-01,1078.3740966909645,1081.916015625,10848191
2024-04-02,1076.7998684057336,1063.7635498046875,14380396
2024-04-03,1057.6634084362693,1059.827880859375,15477184
2024-04-04,1067.2562910312008,1061.451416015625,21419689
2024-04-05,1052.7441775200211,1065.9281005859375,15340637
2024-04-08,1060.9594232885527,1069.6175537109375,8023461
2024-04-09,1074.340076856861,1089.1966552734375,12298463
2024-04-10,1093.0337202336968,1091.5087890625,10598000
2024-04-12,1085.7038457563601,1086.58935546875,12216657
2024-04-15,1082.4570746408115,1060.95947265625,10526597
2024-04-16,1053.2853525855292,1049.841796875,11278092
2024-04-18,1056.67972736376,1038.4288330078125,16564216
2024-04-19,1035.9691407376135,1050.03857421875,11284433
2024-04-22,1061.4023525762484,1069.125732421875,10346714
2024-04-23,1082.2603648639933,1072.6676025390625,9848215
2024-04-24,1074.6353155118281,1079.062744140625,5461309
2024-04-25,1072.4215900322672,1095.78857421875,19905338
2024-04-26,1094.2144193811591,1090.032958984375,14190059
2024-04-29,1090.1313056288498,1141.4403076171875,28578063
2024-04-30,1141.2434493596547,1131.8475341796875,29568491
2024-05-02,1124.5668940413143,1121.0740966796875,25118334
2024-05-03,1122.8944193922243,1123.63232421875,19933604
2024-05-06,1123.1403237344898,1127.813720703125,14970524
2024-05-07,1129.4369636309043,1113.6458740234375,15097728
2024-05-08,1108.3823240237211,1104.8895263671875,19913090
2024-05-09,1102.4790338657724,1097.7071533203125,12229853
2024-05-10,1099.9700317150034,1099.035400390625,8573656
2024-05-13,1094.4604418124766,1109.808837890625,9707983
2024-05-14,1107.7427007496667,1102.47900390625,8944262
2024-05-15,1104.003936981434,1106.2176513671875,10743423
2024-05-16,1114.7281968433215,1112.8096923828125,14265565
2024-05-17,1112.8096108108375,1112.2684326171875,8641784
2024-05-21,1104.1022778238569,1102.8724365234375,10452900
2024-05-22,1106.857133236162,1093.1812744140625,17527411
2024-05-23,1097.5596331640875,1116.2039794921875,13787687
2024-05-24,1111.7765639224867,1113.695068359375,6312670
2024-05-27,1113.6459433951586,1111.579833984375,11599857
2024-05-28,1114.2361779831701,1108.775634765625,9311718
2024-05-29,1097.067741329381,1084.2281494140625,19268547
2024-05-30,1079.308747806472,1095.7393798828125,15255387
2024-05-31,1099.970086377496,1102.970947265625,26197718
2024-06-03,1151.1314549939386,1141.292724609375,25699977
2024-06-04,1139.2265453107807,1054.170654296875,43476837
2024-06-05,1067.5022525173526,1090.7708740234375,42172104
2024-06-06,1099.970087057546,1092.49267578125,18574162
2024-06-07,1092.4926581643756,1103.6103515625,17197635
2024-06-10,1098.0022563128857,1105.676513671875,10851455
2024-06-11,1101.6919214874545,1100.1668701171875,12250002
2024-06-12,1102.9216850641683,1101.4951171875,16096514
2024-06-13,1104.1021886675976,1089.49169921875,12494254
2024-06-14,1096.0345294527124,1087.8192138671875,11377979
2024-06-18,1095.9853271941342,1104.7418212890625,18306176
2024-06-19,1109.75950368303,1125.993408203125,34309514
2024-06-20,1135.4386364718932,1138.144287109375,15475933
2024-06-21,1144.7854792681483,1139.9644775390625,69259425
2024-06-24,1136.0289470067053,1151.229736328125,12210295
2024-06-25,1151.3773811074136,1178.630615234375,27309845
2024-06-26,1182.6154524579229,1198.357421875,25403461
2024-06-27,1208.5403632954783,1200.2266845703125,20516632
2024-06-28,1207.2122974343558,1180.254150390625,12507092
2024-07-01,1180.25407382428,1192.3065185546875,8636894
2024-07-02,1197.3734411453652,1171.399169921875,16153925
2024-07-03,1177.54840489326,1182.2218017578125,22330897
2024-07-04,1209.179986290108,1213.115478515625,15275791
2024-07-05,1205.2444756355717,1213.509033203125,9535575
2024-07-08,1209.0816030717467,1215.1324462890625,6617190
2024-07-09,1215.0339475267522,1228.1195068359375,13366874
2024-07-10,1232.5469141994527,1223.15087890625,18226503
2024-07-11,1226.2501602309792,1218.4775390625,11307116
2024-07-12,1215.9687089511149,1213.01708984375,12208290
2024-07-15,1213.213848187686,1210.1146240234375,15612671
2024-07-16,1210.1638079399554,1219.9041748046875,12320605
2024-07-18,1214.9849267751276,1230.1365966796875,10999632
2024-07-19,1223.9380279933182,1228.5130615234375,7958817
2024-07-22,1220.0026771573469,1221.1341552734375,9958965
2024-07-23,1221.1341050565184,1206.96630859375,19369832
2024-07-24,1205.2444794873966,1203.2767333984375,20122521
2024-07-25,1186.0589540798987,1178.58154296875,14154461
2024-07-26,1170.808877642708,1187.7314453125,19309265
2024-07-29,1195.5533833447412,1193.142822265625,28458261
2024-07-30,1193.4379877337221,1189.9451904296875,23972277
2024-07-31,1199.3412284660044,1195.307373046875,22297629
2024-08-01,1192.946036063854,1190.584716796875,8725046
2024-08-02,1177.6959907114142,1177.2532958984375,10735395
2024-08-05,1162.937883324056,1153.689453125,14306771
2024-08-06,1156.0508158159441,1148.0322265625,13575619
2024-08-07,1159.9370447242293,1153.5418701171875,15753644
2024-08-08,1148.1305589944793,1145.8184814453125,10806438
2024-08-09,1157.5758097480823,1152.70556640625,8687307
2024-08-12,1162.0336803927066,1163.8199462890625,10860455
2024-08-13,1174.1402001247322,1159.4039306640625,13117927
2024-08-14,1158.0642597488902,1152.7552490234375,13431801
2024-08-16,1161.0412636212889,1178.1591796875,10961370
2024-08-19,1181.8804727263328,1166.8961181640625,6686394
2024-08-20,1165.2091443736933,1170.4189453125,10427061
2024-08-21,1167.9876876109618,1165.8541259765625,17234142
2024-08-22,1172.9494391539793,1181.979736328125,8564142
2024-08-23,1183.8651886303296,1194.2847900390625,7518309
2024-08-26,1196.3191076607097,1204.009765625,10920226
2024-08-27,1204.0098351320562,1216.9598388671875,16295325
2024-08-28,1213.2882407138438,1214.47900390625,12291305
2024-08-29,1209.6164607584685,1212.5439453125,10806748
2024-08-30,1220.5818867193016,1219.7879638671875,21211148
2024-09-02,1229.5129791826912,1220.5322265625,12516759
2024-09-03,1217.8033299887798,1238.1463623046875,19114907
2024-09-04,1230.3565014424944,1226.88330078125,13505843
2024-09-05,1228.5206798050983,1226.486328125,9142811
2024-09-06,1216.5628019074484,1198.899169921875,10170479
2024-09-09,1193.6893937018356,1225.5435791015625,13863250
2024-09-10,1227.4786328440832,1227.8260498046875,15545130
2024-09-11,1222.0704612349368,1226.88330078125,11993242
2024-09-12,1228.520699503871,1242.5623779296875,15376442
2024-09-13,1242.4133910945052,1240.7760009765625,9877288
2024-09-16,1241.4210578615323,1253.1802978515625,8973335
2024-09-17,1250.302517024621,1258.39013671875,11513121
2024-09-18,1252.3368930345305,1278.485107421875,12466597
2024-09-19,1278.4851014958492,1282.107177734375,13172268
2024-09-20,1285.0841618950908,1328.201416015625,73257767
2024-09-23,1320.80849505564,1311.7781982421875,11380409
2024-09-24,1310.8850653274296,1308.50341796875,13886037
2024-09-25,1300.7135877579847,1313.7132568359375,8728019
2024-09-26,1309.892782398436,1318.87353515625,11100869
2024-09-27,1322.793216287465,1296.5953369140625,17117379
2024-09-30,1282.2064133181361,1263.252685546875,12622212
2024-10-01,1260.0772141126831,1264.6419677734375,10972413
2024-10-03,1244.0011592918727,1246.7301025390625,17648551
2024-10-04,1237.5508987809962,1230.2572021484375,13488887
2024-10-07,1232.0434743858432,1224.4520263671875,20667247
2024-10-08,1231.4976811477177,1227.13134765625,12219259
2024-10-09,1233.5319821121263,1234.62353515625,14765997
2024-10-10,1237.2036303622588,1233.978515625,9118195
2024-10-11,1227.528300150437,1213.635498046875,8472512
2024-10-14,1211.6507942721546,1222.3184814453125,11833929
2024-10-15,1229.4632721003522,1245.8865966796875,11657338
2024-10-16,1238.9402364127245,1233.6312255859375,7869727
2024-10-17,1239.8829828601924,1221.8223876953125,8459497
2024-10-18,1218.547563181441,1254.8177490234375,11018126
2024-10-21,1254.8177669815936,1249.4095458984375,7742775
2024-10-22,1256.9016668439735,1257.7947998046875,20090801
2024-10-23,1251.3445279562577,1242.0164794921875,14055447
2024-10-24,1240.6768573006573,1243.15771484375,12223031
2024-10-25,1237.6998715609657,1245.8370361328125,13546055
2024-10-28,1275.6569864282283,1282.95068359375,24096412
2024-10-29,1291.3855165608227,1321.6519775390625,20656117
2024-10-30,1313.8621457191011,1302.1029052734375,15055031
2024-10-31,1297.2403694104125,1282.355224609375,23497314
2024-11-01,1280.0727600114117,1281.90869140625,1007022
2024-11-04,1280.221658871375,1267.42041015625,14309121
2024-11-05,1263.2526375453915,1286.7711181640625,16431920
2024-11-06,1290.2940335374446,1292.3779296875,12037405
2024-11-07,1287.2177364325325,1268.908935546875,9909035
2024-11-08,1260.2755859661174,1249.2109375,11195808
2024-11-11,1252.3369021242906,1259.5810546875,8387780
2024-11-12,1266.3785236970411,1260.8709716796875,13486168
2024-11-13,1260.8709623351128,1244.100341796875,12260404
2024-11-14,1244.149990424334,1247.325439453125,9506892
2024-11-18,1250.3521900785158,1243.852294921875,6195554
2024-11-19,1247.4248442373848,1239.53564453125,11537317
2024-11-21,1238.9899233393824,1240.974609375,9593870
2024-11-22,1248.3675121917486,1268.2640380859375,11604338
2024-11-25,1286.0765977985961,1290.9886474609375,22717581
2024-11-26,1300.5647702425501,1294.9580078125,7646955
2024-11-27,1288.5573723920809,1290.740478515625,21938082
2024-11-28,1291.0878806767676,1276.5003662109375,22803745
2024-11-29,1273.275310189296,1290.1451416015625,11397228
2024-12-02,1289.946649219065,1294.6602783203125,9626400
2024-12-03,1293.9655928118616,1298.381591796875,11509276
2024-12-04,1292.625936747851,1305.9730224609375,11570281
2024-12-05,1306.171532833215,1326.2664794921875,19210697
2024-12-06,1332.2205223736623,1318.5758056640625,8942672
2024-12-09,1311.9766296210685,1312.1751708984375,8000764
2024-12-10,1308.9004164217674,1320.2626953125,8218214
2024-12-11,1314.5567183054773,1317.3353271484375,8138066
2024-12-12,1311.4309069614158,1319.0718994140625,9076896
2024-12-13,1315.201818050664,1334.6021728515625,13536684
2024-12-16,1334.6020835708346,1335.7928466796875,9071006
2024-12-17,1331.7243053318298,1323.5374755859375,9879257
2024-12-18,1315.1026301384318,1304.087646484375,8510595
2024-12-19,1276.1531316977298,1277.0462646484375,11517304
2024-12-20,1274.1187908536028,1278.5347900390625,58491181
2024-12-23,1284.736921667357,1286.8704833984375,6827512
2024-12-24,1286.8705106850512,1287.3170166015625,7138516
2024-12-26,1296.9922716557783,1287.4161376953125,7338444
2024-12-27,1288.6071205266592,1297.5382080078125,4756066
2024-12-30,1294.957999087405,1284.7369384765625,14207425
2024-12-31,1277.0462265132433,1271.83642578125,8449607
2025-01-01,1271.8364809130148,1273.8211669921875,4705399
2025-01-02,1275.26000882058,1280.7178955078125,7433222
2025-01-03,1276.3514823434055,1255.363525390625,11194997
2025-01-06,1258.3406039432266,1254.4207763671875,7504047
2025-01-07,1256.8024602237333,1269.454833984375,7539758
2025-01-08,1270.7448974492877,1254.073486328125,7566309
2025-01-09,1248.3675530849682,1252.73388671875,8684920
2025-01-10,1249.359870144571,1240.2799072265625,7854524
2025-01-13,1225.4444532249365,1220.3338623046875,9669336
2025-01-14,1223.9062438907645,1230.8031005859375,10342698
2025-01-15,1224.551219155373,1228.7686767578125,5355382
2025-01-16,1235.56627244332,1239.53564453125,11895924
2025-01-17,1233.8296138721637,1216.066650390625,9790533
2025-01-20,1214.5286456993424,1223.50927734375,7676418
2025-01-21,1227.4786100806577,1186.9910888671875,20520898
