Price,Open,Close,Volume
Ticker,MARUTI.NS,MARUTI.NS,MARUTI.NS
Date,,,
2024-02-21,11227.288437896845,11236.94140625,348461
2024-02-22,11270.410133974312,11425.0595703125,584406
2024-02-23,11471.269430104021,11305.2998046875,472884
2024-02-26,11275.310692418325,11238.0693359375,277700
2024-02-27,11187.10741180908,11271.0478515625,307585
2024-02-28,11241.990146812735,10930.142578125,358812
2024-02-29,10932.29797686186,11062.9853515625,943841
2024-03-01,11069.503454790576,11388.9462890625,487355
2024-03-04,11368.414466818447,11362.681640625,369936
2024-03-05,11364.543020667177,11437.6044921875,320702
2024-03-06,11437.604578481421,11336.1220703125,639542
2024-03-07,11340.041943580729,11280.259765625,255325
2024-03-11,11285.25874521744,11168.0458984375,525344
2024-03-12,11172.406975041358,11280.11328125,283816
2024-03-13,11280.211787802544,11162.7548828125,385204
2024-03-14,11174.122320074566,11176.9150390625,523058
2024-03-15,11152.806508459347,11247.52734375,972333
2024-03-18,11208.325703975555,11403.9892578125,311049
2024-03-19,11311.669309526122,11365.5224609375,409259
2024-03-20,11418.543547801037,11702.75390625,1031037
2024-03-21,11759.448950897437,11670.4130859375,544311
2024-03-22,11652.673352226242,12091.38671875,1062263
2024-03-26,12040.277813169314,12005.9765625,507568
2024-03-27,12044.639349388686,12260.58984375,878986
2024-03-28,12318.99948225088,12348.7919921875,860324
2024-04-01,12361.532811520347,12318.65625,314676
2024-04-02,12372.90219933172,12301.849609375,333508
2024-04-03,12201.444501771868,12179.736328125,271935
2024-04-04,12240.645758631064,12316.353515625,491166
2024-04-05,12242.606225704061,12173.611328125,231600
2024-04-08,12201.444401801082,12608.2568359375,570422
2024-04-09,12608.256994789539,12630.7001953125,314466
2024-04-10,12674.801787014474,12429.5478515625,464239
2024-04-12,12407.25248024691,12021.6572265625,973366
2024-04-15,11955.945349885284,12174.8359375,831257
2024-04-16,12062.279627564827,12253.0927734375,579183
2024-04-18,12319.048662806077,12157.3427734375,679117
2024-04-19,12152.344667078454,12457.1845703125,635535
2024-04-22,12527.943392745508,12530.24609375,342212
2024-04-23,12588.55866175339,12736.7890625,397281
2024-04-24,12740.464047979332,12685.630859375,296364
2024-04-25,12705.183201538015,12664.51171875,640725
2024-04-26,12664.021520222197,12449.736328125,704626
2024-04-29,12544.505986791457,12436.505859375,613937
2024-04-30,12530.7372718878,12561.6083984375,528776
2024-05-02,12495.455600297666,12549.7001953125,814923
2024-05-03,12562.049360336654,12242.75390625,834990
2024-05-06,12299.448152249954,12190.9580078125,342231
2024-05-07,12223.397401131855,12117.2099609375,604375
2024-05-08,12144.601765333979,12293.1259765625,399669
2024-05-09,12289.647785722218,12255.00390625,504590
2024-05-10,12255.34629774528,12422.4423828125,328670
2024-05-13,12407.252083560961,12420.8251953125,281421
2024-05-14,12420.825434704158,12558.3740234375,331037
2024-05-15,12564.058231344341,12512.41015625,232030
2024-05-16,12591.498679517415,12248.1435546875,914201
2024-05-17,12265.294934760297,12389.1220703125,809226
2024-05-21,12348.597401606958,12224.279296875,443136
2024-05-22,12179.68741708615,12281.169921875,280015
2024-05-23,12315.178271775096,12676.6650390625,768732
2024-05-24,12608.16021320175,12740.90625,624801
2024-05-27,12763.44624121208,12648.4384765625,464953
2024-05-28,12632.66048038411,12562.685546875,333806
2024-05-29,12562.097649450829,12533.333984375,353706
2024-05-30,12467.034630217842,12346.490234375,524559
2024-05-31,12346.490126907525,12151.7568359375,908304
2024-06-03,12568.9583261908,12227.0732421875,485936
2024-06-04,12345.117702313628,11932.9638671875,825928
2024-06-05,11936.835001970685,12252.994140625,447581
2024-06-06,12261.765449128865,12420.482421875,447536
2024-06-07,12331.151725039615,12555.1396484375,532480
2024-06-10,12510.302615507939,12463.65234375,293471
2024-06-11,12489.085239088949,12606.8369140625,358807
2024-06-12,12606.836565169848,12592.8212890625,302719
2024-06-13,12681.661800900543,12590.37109375,297240
2024-06-14,12575.32820218368,12588.7548828125,216967
2024-06-18,12621.292213651659,12310.1796875,823306
2024-06-19,12358.250848961105,11997.6953125,694871
2024-06-20,12001.517785743497,11906.9443359375,907751
2024-06-21,11976.036911445315,11957.90625,947800
2024-06-24,11937.814523747651,11940.1669921875,550862
2024-06-25,11957.807988434004,11874.7001953125,594272
2024-06-26,11875.092800997325,11954.720703125,447931
2024-06-27,11956.436111182387,11935.6103515625,1230852
2024-06-28,11941.686511507862,11793.6025390625,1160395
2024-07-01,11804.529527089444,11866.9091796875,1134926
2024-07-02,11907.385142760259,11802.177734375,687181
2024-07-03,11873.132659820867,11881.6103515625,467532
2024-07-04,11892.733261576364,11848.2392578125,299684
2024-07-05,11828.198694216944,11862.4013671875,406926
2024-07-08,11862.351892266559,11783.556640625,496933
2024-07-09,12078.940340594409,12571.6044921875,2114130
2024-07-10,12691.511132611593,12517.7998046875,2070520
2024-07-11,12544.457424964661,12461.3505859375,608983
2024-07-12,12368.051274875621,12311.69921875,674746
2024-07-15,12348.449700924624,12391.5224609375,697186
2024-07-16,12390.59225232307,12387.2109375,347810
2024-07-18,12380.790914189118,12391.6201171875,391216
2024-07-19,12397.45240560869,12274.26171875,351955
2024-07-22,12250.4459374691,12388.8759765625,249631
2024-07-23,12466.054362048313,12376.919921875,332258
2024-07-24,12381.771415281088,12237.951171875,285860
2024-07-25,12140.732148678479,12259.4638671875,396789
2024-07-26,12221.04482862673,12410.8779296875,537693
2024-07-29,12455.273306545841,12496.9736328125,388263
2024-07-30,12505.256248796712,12616.6376953125,526539
2024-07-31,12720.863490695376,12853.9521484375,836405
2024-08-01,13125.619085537683,13092.3466796875,2040384
2024-08-02,12985.453720174766,12590.1328125,1333355
2024-08-05,12356.263296533365,12070.208984375,1131415
2024-08-06,12257.334273528313,12001.2060546875,623565
2024-08-07,12266.237770452122,12239.0322265625,433514
2024-08-08,12238.537845919094,12088.0166015625,358577
2024-08-09,12257.334073572203,12093.3095703125,320211
2024-08-12,12069.368309891432,12141.833984375,291212
2024-08-13,12204.90181946797,12045.873046875,464483
2024-08-14,12107.95052520341,12074.9580078125,449827
2024-08-16,12183.088340167978,12082.5263671875,552732
2024-08-19,12064.422269769588,12019.7060546875,277319
2024-08-20,12030.291035119697,12084.158203125,471927
2024-08-21,12084.15897138798,12090.0947265625,295984
2024-08-22,12148.511694631334,12144.900390625,501316
2024-08-23,12168.298062600243,12170.5732421875,440809
2024-08-26,12193.029962311122,12112.69921875,232805
2024-08-27,12113.886676274258,12363.08984375,477609
2024-08-28,12366.155816938095,12225.181640625,313227
2024-08-29,12210.837752283029,12320.451171875,608598
2024-08-30,12326.584986999113,12270.1953125,2271179
2024-09-02,12240.51608600514,12294.333984375,331514
2024-09-03,12340.434400057347,12264.357421875,445514
2024-09-04,12193.07891085075,12204.1591796875,735076
2024-09-05,12204.901327053401,12166.912109375,595865
2024-09-06,12118.832930858209,12055.6669921875,733354
2024-09-09,12066.895104929965,12015.69921875,415790
2024-09-10,12020.002232344694,12132.08984375,285122
2024-09-11,12128.725794329514,12111.51171875,349799
2024-09-12,12130.80304988499,12268.0673828125,547830
2024-09-13,12232.60184266354,12184.17578125,361093
2024-09-16,12190.013398016583,12157.416015625,170114
2024-09-17,12153.458637754426,12114.62890625,568161
2024-09-18,12108.989085588015,12073.423828125,182282
2024-09-19,12128.67656022684,12219.24609375,465608
2024-09-20,12228.051817737978,12479.4306640625,875654
2024-09-23,12489.81741589255,12547.294921875,235586
2024-09-24,12448.366186686804,12602.201171875,425916
2024-09-25,12590.973130056514,12648.4013671875,341172
2024-09-26,12697.569617054667,13240.4931640625,1471069
